date,created_account,withdraw_account,exist_users,created_order,quantity,profit,total_quantity,total_account_exists,total_profit
2020-12-22,1,0,9,4,14,1998005.00,2538,215,370570222.00
2020-12-23,1,0,25,7,9,1310550.00,2547,216,371880772.00
2020-12-24,0,0,13,5,11,1707988.00,2558,216,373588760.00
2020-12-25,1,0,16,7,9,1330751.00,2567,217,374919511.00
2020-12-26,0,0,16,0,0,0,2567,217,374919511.00
2020-12-27,0,0,16,2,5,700168.00,2572,217,375619679.00
2020-12-28,1,0,12,4,4,516892.00,2576,218,376136571.00
2020-12-29,0,0,16,7,16,2288427.00,2592,218,378424998.00
2020-12-30,0,0,21,8,4,427541.00,2596,218,378852539.00
2020-12-31,1,0,16,5,9,1590395.00,2605,219,380442934.00
2021-01-01,2,0,19,3,18,2392931.00,2623,221,382835865.00
2021-01-02,0,0,10,3,5,989560.00,2628,221,383825425.00
2021-01-03,0,0,24,10,8,1174136.00,2636,221,384999561.00
2021-01-04,1,0,12,3,2,271086.00,2638,222,385270647.00
2021-01-05,2,0,16,2,5,797280.00,2643,224,386067927.00
2021-01-06,2,0,20,8,13,2283401.00,2656,226,388351328.00
2021-01-07,0,0,16,2,14,2238001.00,2670,226,390589329.00
2021-01-08,0,0,16,7,1,115014.00,2671,226,390704343.00
2021-01-09,0,0,18,9,7,1128411.00,2678,226,391832754.00
2021-01-10,0,0,12,4,18,2361730.00,2696,226,394194484.00
2021-01-11,0,0,15,4,6,746726.00,2702,226,394941210.00
2021-01-12,0,0,11,5,4,519688.00,2706,226,395460898.00
2021-01-13,1,0,13,1,16,2434883.00,2722,227,397895781.00
2021-01-14,1,0,14,1,7,1166487.00,2729,228,399062268.00
2021-01-15,2,0,16,6,7,879236.00,2736,230,399941504.00
2021-01-16,0,0,16,6,17,2336979.00,2753,230,402278483.00
2021-01-17,0,0,15,5,17,2168717.00,2770,230,404447200.00
2021-01-18,0,0,11,6,1,133332.00,2771,230,404580532.00
2021-01-19,0,0,9,2,13,1541088.00,2784,230,406121620.00
2021-01-20,1,0,19,4,5,904028.00,2789,231,407025648.00
2021-01-21,2,0,10,0,0,0,2789,233,407025648.00
2021-01-22,0,0,14,2,19,2962547.00,2808,233,409988195.00
2021-01-23,1,0,14,6,11,1437452.00,2819,234,411425647.00
2021-01-24,0,0,15,7,3,451176.00,2822,234,411876823.00
2021-01-25,2,0,8,2,8,1222895.00,2830,236,413099718.00
2021-01-26,1,0,16,6,6,852430.00,2836,237,413952148.00
2021-01-27,1,0,19,6,5,963295.00,2841,238,414915443.00
2021-01-28,0,0,17,3,4,521330.00,2845,238,415436773.00
2021-01-29,0,0,13,4,4,434241.00,2849,238,415871014.00
2021-01-30,1,0,18,6,8,957464.00,2857,239,416828478.00
2021-01-31,2,0,18,2,2,352576.00,2859,241,417181054.00
2021-02-01,1,0,14,5,9,1594460.00,2868,242,418775514.00
2021-02-02,0,0,13,4,3,373293.00,2871,242,419148807.00
2021-02-03,1,0,14,2,19,2306381.00,2890,243,421455188.00
2021-02-04,1,0,24,8,9,1253321.00,2899,244,422708509.00
2021-02-05,1,0,27,2,7,851333.00,2906,245,423559842.00
2021-02-06,0,0,16,3,5,916711.00,2911,245,424476553.00
2021-02-07,1,0,20,4,10,1500125.00,2921,246,425976678.00
2021-02-08,1,0,20,11,15,1971972.00,2936,247,427948650.00
2021-02-09,0,0,11,4,3,435837.00,2939,247,428384487.00
2021-02-10,0,0,12,4,14,1937118.00,2953,247,430321605.00
2021-02-11,2,0,9,4,17,2340748.00,2970,249,432662353.00
2021-02-12,1,0,12,2,9,1556729.00,2979,250,434219082.00
2021-02-13,1,0,11,2,11,1898364.00,2990,251,436117446.00
2021-02-14,0,0,17,7,5,884485.00,2995,251,437001931.00
2021-02-15,0,0,12,3,14,2199407.00,3009,251,439201338.00
2021-02-16,2,0,11,1,9,1164368.00,3018,253,440365706.00
2021-02-17,0,0,12,1,12,1586352.00,3030,253,441952058.00
2021-02-18,1,0,21,7,12,1842584.00,3042,254,443794642.00
2021-02-19,1,0,16,4,14,2192651.00,3056,255,445987293.00
2021-02-20,0,0,13,2,6,1089863.00,3062,255,447077156.00
2021-02-21,0,0,8,3,8,1033323.00,3070,255,448110479.00
2021-02-22,0,0,15,3,4,659544.00,3074,255,448770023.00
2021-02-23,1,0,16,3,17,2551680.00,3091,256,451321703.00
2021-02-24,1,0,14,6,9,1208841.00,3100,257,452530544.00
2021-02-25,1,0,17,2,6,1061397.00,3106,258,453591941.00
2021-02-26,1,0,19,7,6,979520.00,3112,259,454571461.00
2021-02-27,0,0,15,3,13,1755147.00,3125,259,456326608.00
2021-02-28,2,0,18,5,8,1252210.00,3133,261,457578818.00
2021-03-01,0,0,9,3,15,2505601.00,3148,261,460084419.00
2021-03-02,2,0,17,5,1,133308.00,3149,263,460217727.00
2021-03-03,1,0,16,3,4,441732.00,3153,264,460659459.00
2021-03-04,0,0,11,4,12,1560231.00,3165,264,462219690.00
2021-03-05,0,0,12,2,16,2228954.00,3181,264,464448644.00
2021-03-06,0,0,22,6,3,518626.00,3184,264,464967270.00
2021-03-07,0,0,13,1,13,2278405.00,3197,264,467245675.00
2021-03-08,3,0,19,7,2,290558.00,3199,267,467536233.00
2021-03-09,1,0,23,10,10,1527925.00,3209,268,469064158.00
2021-03-10,0,0,9,6,14,1970065.00,3223,268,471034223.00
2021-03-11,0,0,9,3,20,2789484.00,3243,268,473823707.00
2021-03-12,0,0,17,6,2,352576.00,3245,268,474176283.00
2021-03-13,0,0,13,5,12,1786184.00,3257,268,475962467.00
2021-03-14,2,0,21,5,6,875393.00,3263,270,476837860.00
2021-03-15,0,0,13,4,4,476996.00,3267,270,477314856.00
2021-03-16,0,0,18,7,11,1613010.00,3278,270,478927866.00
2021-03-17,0,0,10,7,4,594244.00,3282,270,479522110.00
2021-03-18,1,0,16,9,10,1565510.00,3292,271,481087620.00
2021-03-19,0,0,17,3,6,860163.00,3298,271,481947783.00
2021-03-20,0,0,16,2,11,1536081.00,3309,271,483483864.00
2021-03-21,1,0,14,4,9,1283047.00,3318,272,484766911.00
2021-03-22,0,0,14,6,17,2426612.00,3335,272,487193523.00
2021-03-23,1,0,14,2,7,1101178.00,3342,273,488294701.00
2021-03-24,1,0,13,4,7,922773.00,3349,274,489217474.00
2021-03-25,1,0,18,6,2,238498.00,3351,275,489455972.00
2021-03-26,2,0,15,5,10,1443485.00,3361,277,490899457.00
2021-03-27,1,0,11,3,24,3667219.00,3385,278,494566676.00
2021-03-28,0,0,16,9,16,2127549.00,3401,278,496694225.00
2021-03-29,0,0,13,7,5,838563.00,3406,278,497532788.00
2021-03-30,1,0,12,4,5,586230.00,3411,279,498119018.00
2021-03-31,0,0,13,2,4,441732.00,3415,279,498560750.00
2021-04-01,0,0,9,2,4,594244.00,3419,279,499154994.00
2021-04-02,1,0,20,3,12,1740798.00,3431,280,500895792.00
2021-04-03,0,0,17,2,13,2020818.00,3444,280,502916610.00
2021-04-04,1,0,18,4,3,407570.00,3447,281,503324180.00
2021-04-05,0,0,20,5,12,2077948.00,3459,281,505402128.00
2021-04-06,1,0,21,7,8,1427284.00,3467,282,506829412.00
2021-04-07,0,0,15,5,6,953346.00,3473,282,507782758.00
2021-04-08,2,0,15,3,19,2868827.00,3492,284,510651585.00
2021-04-09,1,0,18,3,7,1258265.00,3499,285,511909850.00
2021-04-10,1,0,60,14,16,2563680.00,3515,286,514473530.00
2021-04-11,0,0,19,5,15,2739537.00,3530,286,517213067.00
2021-04-12,0,0,14,2,7,839443.00,3537,286,518052510.00
2021-04-13,0,0,9,3,3,369591.00,3540,286,518422101.00
2021-04-14,1,0,30,12,16,2134408.00,3556,287,520556509.00
2021-04-15,1,0,13,3,8,1311370.00,3564,288,521867879.00
2021-04-16,2,0,24,6,15,2222044.00,3579,290,524089923.00
2021-04-17,2,0,18,6,10,1736587.00,3589,292,525826510.00
2021-04-18,1,0,18,5,15,2384268.00,3604,293,528210778.00
2021-04-19,0,0,22,6,6,865060.00,3610,293,529075838.00
2021-04-20,0,0,10,2,7,893443.00,3617,293,529969281.00
2021-04-21,1,0,22,5,1,154796.00,3618,294,530124077.00
2021-04-22,1,0,19,1,4,581116.00,3622,295,530705193.00
2021-04-23,1,0,17,6,9,1339433.00,3631,296,532044626.00
2021-04-24,1,0,10,0,0,0,3631,297,532044626.00
2021-04-25,1,0,16,4,6,842843.00,3637,298,532887469.00
2021-04-26,0,0,14,2,16,2332682.00,3653,298,535220151.00
2021-04-27,0,0,26,5,15,2103673.00,3668,298,537323824.00
2021-04-28,0,0,17,5,5,788752.00,3673,298,538112576.00
2021-04-29,1,0,14,4,8,1292569.00,3681,299,539405145.00
2021-04-30,1,0,18,3,7,1153543.00,3688,300,540558688.00
2021-05-01,2,0,15,3,11,1796664.00,3699,302,542355352.00
2021-05-02,0,0,9,2,8,1082515.00,3707,302,543437867.00
2021-05-03,1,0,18,4,1,186587.00,3708,303,543624454.00
2021-05-04,0,0,24,7,8,1118257.00,3716,303,544742711.00
2021-05-05,0,0,14,8,9,1347236.00,3725,303,546089947.00
2021-05-06,1,0,23,6,3,415928.00,3728,304,546505875.00
2021-05-07,0,0,16,6,11,1839657.00,3739,304,548345532.00
2021-05-08,0,0,18,4,10,1291520.00,3749,304,549637052.00
2021-05-09,0,0,15,6,9,1197992.00,3758,304,550835044.00
2021-05-10,1,0,12,2,16,2083071.00,3774,305,552918115.00
2021-05-11,0,0,10,4,13,1759166.00,3787,305,554677281.00
2021-05-12,2,0,12,5,3,470325.00,3790,307,555147606.00
2021-05-13,0,0,11,2,3,470325.00,3793,307,555617931.00
2021-05-14,1,0,11,2,7,905739.00,3800,308,556523670.00
2021-05-15,1,0,19,7,6,870116.00,3806,309,557393786.00
2021-05-16,0,0,11,5,9,1161174.00,3815,309,558554960.00
2021-05-17,1,0,25,9,4,476996.00,3819,310,559031956.00
2021-05-18,0,0,7,3,14,2101034.00,3833,310,561132990.00
2021-05-19,1,0,18,7,1,197912.00,3834,311,561330902.00
2021-05-20,1,0,24,5,5,892927.00,3839,312,562223829.00
2021-05-21,0,0,17,4,7,1174701.00,3846,312,563398530.00
2021-05-22,0,0,13,3,9,1505036.00,3855,312,564903566.00
2021-05-23,0,0,17,3,9,1645235.00,3864,312,566548801.00
2021-05-24,0,0,17,7,11,1566597.00,3875,312,568115398.00
2021-05-25,1,0,12,4,3,399924.00,3878,313,568515322.00
2021-05-26,1,0,21,6,10,1351090.00,3888,314,569866412.00
2021-05-27,0,0,14,5,11,1496957.00,3899,314,571363369.00
2021-05-28,0,0,9,2,4,533244.00,3903,314,571896613.00
2021-05-29,1,0,20,6,14,2001788.00,3917,315,573898401.00
2021-05-30,0,0,9,3,11,1778330.00,3928,315,575676731.00
2021-05-31,1,0,17,6,9,1559740.00,3937,316,577236471.00
2021-06-01,1,0,13,5,14,1754242.00,3951,317,578990713.00
2021-06-02,1,0,28,8,4,583632.00,3955,318,579574345.00
2021-06-03,0,0,17,3,8,1299780.00,3963,318,580874125.00
2021-06-04,1,0,21,7,11,1508484.00,3974,319,582382609.00
2021-06-05,0,0,21,7,14,2297174.00,3988,319,584679783.00
2021-06-06,1,0,16,3,14,1948264.00,4002,320,586628047.00
2021-06-07,1,0,19,6,6,767136.00,4008,321,587395183.00
2021-06-08,1,0,22,7,13,2031274.00,4021,322,589426457.00
2021-06-09,1,0,16,1,9,1250299.00,4030,323,590676756.00
2021-06-10,1,0,17,4,13,1750242.00,4043,324,592426998.00
2021-06-11,0,0,16,4,12,1901982.00,4055,324,594328980.00
2021-06-12,1,0,23,9,1,181723.00,4056,325,594510703.00
2021-06-13,0,0,18,7,9,1204858.00,4065,325,595715561.00
2021-06-14,2,0,18,3,11,1812919.00,4076,327,597528480.00
2021-06-15,1,0,17,3,13,2014809.00,4089,328,599543289.00
2021-06-16,0,0,12,5,14,2064861.00,4103,328,601608150.00
2021-06-17,1,0,14,4,14,2174714.00,4117,329,603782864.00
2021-06-18,0,0,17,5,16,2354276.00,4133,329,606137140.00
2021-06-19,0,0,12,5,5,666555.00,4138,329,606803695.00
2021-06-20,1,0,12,4,17,2390060.00,4155,330,609193755.00
2021-06-21,0,0,16,4,1,117246.00,4156,330,609311001.00
2021-06-22,0,0,10,2,6,752356.00,4162,330,610063357.00
2021-06-23,2,0,15,4,18,2401688.00,4180,332,612465045.00
2021-06-24,1,0,19,8,15,2269710.00,4195,333,614734755.00
2021-06-25,1,0,20,8,4,523904.00,4199,334,615258659.00
2021-06-26,2,0,17,8,18,2631034.00,4217,336,617889693.00
2021-06-27,1,0,15,5,16,2276682.00,4233,337,620166375.00
2021-06-28,1,0,15,2,13,2039419.00,4246,338,622205794.00
2021-06-29,2,0,16,1,16,2160192.00,4262,340,624365986.00
2021-06-30,2,0,25,7,5,699389.00,4267,342,625065375.00
2021-07-01,0,0,15,5,15,2051681.00,4282,342,627117056.00
2021-07-02,0,0,16,6,13,1977476.00,4295,342,629094532.00
2021-07-03,0,0,20,6,8,1346076.00,4303,342,630440608.00
2021-07-04,0,0,16,5,4,523904.00,4307,342,630964512.00
2021-07-05,0,0,18,9,11,1736454.00,4318,342,632700966.00
2021-07-06,0,0,9,4,14,2349091.00,4332,342,635050057.00
2021-07-07,1,0,19,6,8,1136865.00,4340,343,636186922.00
2021-07-08,2,0,25,6,3,384708.00,4343,345,636571630.00
2021-07-09,0,0,20,2,8,1283100.00,4351,345,637854730.00
2021-07-10,1,0,17,4,11,1752087.00,4362,346,639606817.00
2021-07-11,0,0,14,5,11,1450909.00,4373,346,641057726.00
2021-07-12,2,0,16,3,8,994942.00,4381,348,642052668.00
2021-07-13,0,0,12,2,12,1734708.00,4393,348,643787376.00
2021-07-14,0,0,16,2,16,2542223.00,4409,348,646329599.00
2021-07-15,4,0,18,3,4,619184.00,4413,352,646948783.00
2021-07-16,0,0,21,5,10,1586937.00,4423,352,648535720.00
2021-07-17,0,0,14,4,12,1499112.00,4435,352,650034832.00
2021-07-18,1,0,14,7,3,528864.00,4438,353,650563696.00
2021-07-19,0,0,13,4,7,962401.00,4445,353,651526097.00
2021-07-20,0,0,17,1,19,2880499.00,4464,353,654406596.00
2021-07-21,1,0,12,2,10,1281404.00,4474,354,655688000.00
2021-07-22,1,0,14,7,7,1119275.00,4481,355,656807275.00
2021-07-23,0,0,11,1,2,341278.00,4483,355,657148553.00
2021-07-24,0,0,19,5,7,1087687.00,4490,355,658236240.00
2021-07-25,3,0,24,7,8,1156370.00,4498,358,659392610.00
2021-07-26,0,0,14,5,6,767967.00,4504,358,660160577.00
2021-07-27,1,0,20,8,13,2000071.00,4517,359,662160648.00
2021-07-28,0,0,8,3,4,523904.00,4521,359,662684552.00
2021-07-29,0,0,14,4,6,829137.00,4527,359,663513689.00
2021-07-30,1,0,16,4,8,1080970.00,4535,360,664594659.00
2021-07-31,1,0,21,4,16,1951242.00,4551,361,666545901.00
2021-08-01,0,0,10,4,5,655725.00,4556,361,667201626.00
2021-08-02,1,0,19,3,16,2611233.00,4572,362,669812859.00
2021-08-03,2,0,17,4,18,2703698.00,4590,364,672516557.00
2021-08-04,1,0,21,5,8,1326741.00,4598,365,673843298.00
2021-08-05,0,0,23,4,5,583095.00,4603,365,674426393.00
2021-08-06,1,0,13,5,5,565125.00,4608,366,674991518.00
2021-08-07,1,0,13,4,9,1400176.00,4617,367,676391694.00
2021-08-08,0,0,19,5,2,253292.00,4619,367,676644986.00
2021-08-09,1,0,17,2,6,742022.00,4625,368,677387008.00
2021-08-10,2,0,22,6,3,398697.00,4628,370,677785705.00
2021-08-11,0,0,17,3,15,2270589.00,4643,370,680056294.00
2021-08-12,1,0,31,9,8,1136865.00,4651,371,681193159.00
2021-08-13,2,0,21,2,4,785760.00,4655,373,681978919.00
2021-08-14,0,0,18,4,2,284841.00,4657,373,682263760.00
2021-08-15,1,0,24,5,12,1665345.00,4669,374,683929105.00
2021-08-16,0,0,9,2,5,887795.00,4674,374,684816900.00
2021-08-17,0,0,15,2,10,1518697.00,4684,374,686335597.00
2021-08-18,0,0,18,6,9,1240456.00,4693,374,687576053.00
2021-08-19,1,0,24,4,5,657900.00,4698,375,688233953.00
2021-08-20,0,0,14,4,10,1608222.00,4708,375,689842175.00
2021-08-21,0,0,20,4,3,406629.00,4711,375,690248804.00
2021-08-22,0,0,13,6,21,3388338.00,4732,375,693637142.00
2021-08-23,0,0,13,4,15,1876673.00,4747,375,695513815.00
2021-08-24,1,0,21,7,16,2056116.00,4763,376,697569931.00
2021-08-25,1,0,22,3,3,335181.00,4766,377,697905112.00
2021-08-26,0,0,18,4,10,1231744.00,4776,377,699136856.00
2021-08-27,2,0,26,11,1,181723.00,4777,379,699318579.00
2021-08-28,1,0,22,8,3,486693.00,4780,380,699805272.00
2021-08-29,1,0,22,7,6,725854.00,4786,381,700531126.00
2021-08-30,0,0,15,4,5,875791.00,4791,381,701406917.00
2021-08-31,1,0,17,5,8,1325266.00,4799,382,702732183.00
2021-09-01,0,0,16,5,6,990972.00,4805,382,703723155.00
2021-09-02,1,0,21,8,10,1233386.00,4815,383,704956541.00
2021-09-03,1,0,20,6,15,1908235.00,4830,384,706864776.00
2021-09-04,0,0,10,6,5,654880.00,4835,384,707519656.00
2021-09-05,1,0,16,2,1,114847.00,4836,385,707634503.00
2021-09-06,0,0,16,5,16,2852798.00,4852,385,710487301.00
2021-09-07,0,0,21,4,10,1396682.00,4862,385,711883983.00
2021-09-08,1,0,25,7,4,597528.00,4866,386,712481511.00
2021-09-09,1,0,25,7,4,533328.00,4870,387,713014839.00
2021-09-10,0,0,27,10,8,1175576.00,4878,387,714190415.00
2021-09-11,1,0,29,9,5,565125.00,4883,388,714755540.00
2021-09-12,0,0,15,4,1,126646.00,4884,388,714882186.00
2021-09-13,0,0,19,5,13,1772547.00,4897,388,716654733.00
2021-09-14,0,0,13,5,3,399924.00,4900,388,717054657.00
2021-09-15,0,0,22,7,7,1056019.00,4907,388,718110676.00
2021-09-16,1,0,16,8,10,1576186.00,4917,389,719686862.00
2021-09-17,0,0,22,7,13,1510454.00,4930,389,721197316.00
2021-09-18,0,0,19,6,15,1895580.00,4945,389,723092896.00
2021-09-19,0,0,16,3,15,2457792.00,4960,389,725550688.00
2021-09-20,0,0,17,5,16,2324142.00,4976,389,727874830.00
2021-09-21,1,0,26,9,4,506584.00,4980,390,728381414.00
2021-09-22,1,0,14,4,9,1427786.00,4989,391,729809200.00
2021-09-23,0,0,17,6,4,669928.00,4993,391,730479128.00
2021-09-24,1,0,25,10,10,1698789.00,5003,392,732177917.00
2021-09-25,0,0,19,3,1,177559.00,5004,392,732355476.00
2021-09-26,0,0,23,5,5,726395.00,5009,392,733081871.00
2021-09-27,0,0,18,7,7,1026423.00,5016,392,734108294.00
2021-09-28,0,0,22,7,6,757142.00,5022,392,734865436.00
2021-09-29,0,0,18,8,2,238498.00,5024,392,735103934.00
2021-09-30,0,0,14,5,3,406629.00,5027,392,735510563.00
2021-10-01,0,0,17,7,15,2196075.00,5042,392,737706638.00
2021-10-02,1,0,21,8,7,809953.00,5049,393,738516591.00
2021-10-03,1,0,18,2,12,1841292.00,5061,394,740357883.00
2021-10-04,0,0,18,6,2,249546.00,5063,394,740607429.00
2021-10-05,0,0,17,4,5,852480.00,5068,394,741459909.00
2021-10-06,0,0,23,4,11,1766134.00,5079,394,743226043.00
2021-10-07,2,0,21,2,7,1269194.00,5086,396,744495237.00
2021-10-08,0,0,12,2,18,2732014.00,5104,396,747227251.00
2021-10-09,0,0,19,10,17,2335250.00,5121,396,749562501.00
2021-10-10,0,0,21,5,3,337580.00,5124,396,749900081.00
2021-10-11,0,0,14,5,8,1292344.00,5132,396,751192425.00
2021-10-12,0,0,19,9,6,1045759.00,5138,396,752238184.00
2021-10-13,2,0,24,4,7,889806.00,5145,398,753127990.00
2021-10-14,0,0,13,5,17,2554126.00,5162,398,755682116.00
2021-10-15,0,0,16,6,16,2629397.00,5178,398,758311513.00
2021-10-16,0,0,13,5,6,776160.00,5184,398,759087673.00
2021-10-17,0,0,17,2,8,1197000.00,5192,398,760284673.00
2021-10-18,0,0,11,3,5,501515.00,5197,398,760786188.00
2021-10-19,0,0,18,5,11,1349090.00,5208,398,762135278.00
2021-10-20,0,0,19,6,4,489333.00,5212,398,762624611.00
2021-10-21,0,0,28,8,5,963295.00,5217,398,763587906.00
2021-10-22,1,0,25,5,4,507627.00,5221,399,764095533.00
2021-10-23,0,0,15,4,10,1698450.00,5231,399,765793983.00
2021-10-24,1,0,14,3,1,132899.00,5232,400,765926882.00
2021-10-25,1,0,23,5,15,2095228.00,5247,401,768022110.00
2021-10-26,0,0,18,7,1,110167.00,5248,401,768132277.00
2021-10-27,2,0,19,6,10,1500375.00,5258,403,769632652.00
2021-10-28,0,0,15,5,19,3056944.00,5277,403,772689596.00
2021-10-29,1,0,16,6,8,1345288.00,5285,404,774034884.00
2021-10-30,2,0,15,3,12,1603742.00,5297,406,775638626.00
2021-10-31,0,0,25,3,5,753459.00,5302,406,776392085.00
2021-11-01,0,0,19,6,9,1218820.00,5311,406,777610905.00
2021-11-02,0,0,14,7,9,1398466.00,5320,406,779009371.00
2021-11-03,0,0,17,4,2,314531.00,5322,406,779323902.00
2021-11-04,1,0,20,4,4,597908.00,5326,407,779921810.00
2021-11-05,1,0,18,5,5,901039.00,5331,408,780822849.00
2021-11-06,3,0,16,3,11,1673216.00,5342,411,782496065.00
2021-11-07,3,0,15,3,16,2487469.00,5358,414,784983534.00
2021-11-08,0,0,23,5,15,2201123.00,5373,414,787184657.00
2021-11-09,0,0,19,4,15,2301676.00,5388,414,789486333.00
2021-11-10,0,0,18,1,2,324676.00,5390,414,789811009.00
2021-11-11,2,0,24,5,12,1403828.00,5402,416,791214837.00
2021-11-12,2,0,22,2,4,710236.00,5406,418,791925073.00
2021-11-13,0,0,22,5,1,131580.00,5407,418,792056653.00
2021-11-14,1,0,21,4,2,318912.00,5409,419,792375565.00
2021-11-15,0,0,24,5,12,1760892.00,5421,419,794136457.00
2021-11-16,0,0,14,3,20,2658471.00,5441,419,796794928.00
2021-11-17,1,0,24,8,6,844276.00,5447,420,797639204.00
