date,created_account,withdraw_account,exist_users,created_order,quantity,profit,total_quantity,total_account_exists,total_profit
2021-11-18,1,0,16,4,15,1999042.00,5462,421,799638246.00
2021-11-19,0,0,26,11,16,2331817.00,5478,421,801970063.00
2021-11-20,0,0,24,7,6,1016031.00,5484,421,802986094.00
2021-11-21,0,0,21,6,6,908909.00,5490,421,803895003.00
2021-11-22,1,0,23,6,16,2288370.00,5506,422,806183373.00
2021-11-23,0,0,11,4,5,663250.00,5511,422,806846623.00
2021-11-24,1,0,19,6,7,1215563.00,5518,423,808062186.00
2021-11-25,0,0,15,3,2,224310.00,5520,423,808286496.00
2021-11-26,0,0,18,3,11,1623377.00,5531,423,809909873.00
2021-11-27,1,0,24,5,2,220866.00,5533,424,810130739.00
2021-11-28,1,0,15,5,6,999189.00,5539,425,811129928.00
2021-11-29,1,0,17,4,1,110433.00,5540,426,811240361.00
2021-11-30,1,0,19,4,19,2524781.00,5559,427,813765142.00
2021-12-01,0,0,15,4,18,3059632.00,5577,427,816824774.00
2021-12-02,0,0,10,3,2,353794.00,5579,427,817178568.00
2021-12-03,1,0,21,6,5,634254.00,5584,428,817812822.00
2021-12-04,1,0,18,5,13,2223006.00,5597,429,820035828.00
2021-12-05,0,0,23,3,9,1190597.00,5606,429,821226425.00
2021-12-06,0,0,22,8,19,3037702.00,5625,429,824264127.00
2021-12-07,1,0,21,6,6,878604.00,5631,430,825142731.00
2021-12-08,0,0,13,3,5,596245.00,5636,430,825738976.00
2021-12-09,1,0,11,2,15,2411247.00,5651,431,828150223.00
2021-12-10,1,0,15,5,4,584361.00,5655,432,828734584.00
2021-12-11,1,0,20,4,6,902216.00,5661,433,829636800.00
2021-12-12,1,0,24,13,10,1396783.00,5671,434,831033583.00
2021-12-13,0,0,31,10,3,430771.00,5674,434,831464354.00
2021-12-14,1,0,12,4,1,129223.00,5675,435,831593577.00
2021-12-15,0,0,13,1,13,2094447.00,5688,435,833688024.00
2021-12-16,1,0,20,5,3,478368.00,5691,436,834166392.00
2021-12-17,1,0,18,3,15,2032020.00,5706,437,836198412.00
2021-12-18,0,0,11,2,1,126646.00,5707,437,836325058.00
2021-12-19,0,0,24,11,3,379896.00,5710,437,836704954.00
2021-12-20,1,0,19,8,5,783875.00,5715,438,837488829.00
2021-12-21,1,0,15,4,3,330501.00,5718,439,837819330.00
2021-12-22,1,0,15,4,8,1193201.00,5726,440,839012531.00
2021-12-23,0,0,16,6,7,1098550.00,5733,440,840111081.00
2021-12-24,0,0,14,4,13,2057080.00,5746,440,842168161.00
2021-12-25,1,0,15,5,2,309592.00,5748,441,842477753.00
2021-12-26,0,0,27,9,6,684167.00,5754,441,843161920.00
2021-12-27,1,0,17,6,8,1039588.00,5762,442,844201508.00
2021-12-28,0,0,28,12,12,2079487.00,5774,442,846280995.00
2021-12-29,1,0,21,11,1,115014.00,5775,443,846396009.00
2021-12-30,2,0,22,6,7,1122698.00,5782,445,847518707.00
2021-12-31,0,0,23,6,5,501515.00,5787,445,848020222.00
2022-01-01,0,0,29,10,5,894137.00,5792,445,848914359.00
2022-01-02,0,0,18,8,18,2204670.00,5810,445,851119029.00
2022-01-03,0,0,20,4,5,593534.00,5815,445,851712563.00
2022-01-04,2,0,23,5,7,863048.00,5822,447,852575611.00
2022-01-05,0,0,21,7,5,728823.00,5827,447,853304434.00
2022-01-06,0,0,16,5,4,637824.00,5831,447,853942258.00
2022-01-07,6,0,25,8,11,1635385.00,5842,453,855577643.00
2022-01-08,0,0,15,5,11,1407608.00,5853,453,856985251.00
2022-01-09,1,0,26,6,13,1973434.00,5866,454,858958685.00
2022-01-10,4,0,28,7,16,2370370.00,5882,458,861329055.00
2022-01-11,1,0,20,7,14,1794396.00,5896,459,863123451.00
2022-01-12,0,0,28,6,17,2272969.00,5913,459,865396420.00
2022-01-13,2,0,26,8,4,512944.00,5917,461,865909364.00
2022-01-14,0,0,32,12,13,2018117.00,5930,461,867927481.00
2022-01-15,0,0,27,4,14,1584742.00,5944,461,869512223.00
2022-01-16,1,0,26,8,9,1140876.00,5953,462,870653099.00
2022-01-17,1,0,18,3,7,967834.00,5960,463,871620933.00
2022-01-18,0,0,24,7,12,1802946.00,5972,463,873423879.00
2022-01-19,1,0,15,3,9,992567.00,5981,464,874416446.00
2022-01-20,1,0,19,4,13,1543019.00,5994,465,875959465.00
2022-01-21,0,0,30,10,11,1381339.00,6005,465,877340804.00
2022-01-22,0,0,25,8,16,2009363.00,6021,465,879350167.00
2022-01-23,1,0,16,2,9,1245615.00,6030,466,880595782.00
2022-01-24,1,0,13,6,13,1809852.00,6043,467,882405634.00
2022-01-25,0,0,22,4,18,2630922.00,6061,467,885036556.00
2022-01-26,0,0,15,6,12,2008312.00,6073,467,887044868.00
2022-01-27,0,0,21,4,14,2189688.00,6087,467,889234556.00
2022-01-28,1,0,25,9,2,220866.00,6089,468,889455422.00
2022-01-29,0,0,24,6,15,2042435.00,6104,468,891497857.00
2022-01-30,1,0,19,8,17,2392911.00,6121,469,893890768.00
2022-01-31,0,0,20,8,3,398697.00,6124,469,894289465.00
2022-02-01,0,0,18,6,1,133332.00,6125,469,894422797.00
2022-02-02,1,0,23,7,8,1158194.00,6133,470,895580991.00
2022-02-03,1,0,35,13,10,1829112.00,6143,471,897410103.00
2022-02-04,1,0,33,7,3,478368.00,6146,472,897888471.00
2022-02-05,2,0,32,10,11,1269244.00,6157,474,899157715.00
2022-02-06,1,0,29,7,11,1633570.00,6168,475,900791285.00
2022-02-07,3,0,39,9,3,384708.00,6171,478,901175993.00
2022-02-08,1,0,27,5,9,1239741.00,6180,479,902415734.00
2022-02-09,2,0,29,12,12,1412079.00,6192,481,903827813.00
2022-02-10,3,0,39,8,9,1299741.00,6201,484,905127554.00
2022-02-11,1,0,18,3,9,1390140.00,6210,485,906517694.00
2022-02-12,1,0,12,3,6,827955.00,6216,486,907345649.00
2022-02-13,0,0,29,9,13,1950927.00,6229,486,909296576.00
2022-02-14,1,0,17,4,16,2074462.00,6245,487,911371038.00
2022-02-15,1,0,22,7,10,1593254.00,6255,488,912964292.00
2022-02-16,1,0,22,8,9,1315577.00,6264,489,914279869.00
2022-02-17,3,0,30,8,8,1016397.00,6272,492,915296266.00
2022-02-18,0,0,22,10,6,1061342.00,6278,492,916357608.00
2022-02-19,1,0,21,1,8,930731.00,6286,493,917288339.00
2022-02-20,1,0,22,9,11,1613926.00,6297,494,918902265.00
2022-02-21,0,0,21,5,15,2435916.00,6312,494,921338181.00
2022-02-22,1,0,28,9,13,1880805.00,6325,495,923218986.00
2022-02-23,0,0,24,9,7,1107101.00,6332,495,924326087.00
2022-02-24,0,0,26,7,2,315170.00,6334,495,924641257.00
2022-02-25,2,0,31,10,6,875700.00,6340,497,925516957.00
2022-02-26,0,0,22,9,2,271925.00,6342,497,925788882.00
2022-02-27,0,0,26,4,16,2464658.00,6358,497,928253540.00
2022-02-28,0,0,21,10,7,1027746.00,6365,497,929281286.00
2022-03-01,1,0,23,10,8,1359436.00,6373,498,930640722.00
2022-03-02,0,0,22,9,10,1415219.00,6383,498,932055941.00
2022-03-03,1,0,15,5,4,689579.00,6387,499,932745520.00
2022-03-04,0,0,29,8,6,1095310.00,6393,499,933840830.00
2022-03-05,1,0,21,3,13,1878175.00,6406,500,935719005.00
2022-03-06,0,0,32,10,13,2021026.00,6419,500,937740031.00
2022-03-07,1,0,30,9,7,875277.00,6426,501,938615308.00
2022-03-08,1,0,21,4,8,1019273.00,6434,502,939634581.00
2022-03-09,0,0,23,5,3,357747.00,6437,502,939992328.00
2022-03-10,0,0,31,9,17,2658062.00,6454,502,942650390.00
2022-03-11,1,0,26,11,7,987745.00,6461,503,943638135.00
2022-03-12,0,0,25,8,11,1520319.00,6472,503,945158454.00
2022-03-13,0,0,23,6,10,1409481.00,6482,503,946567935.00
2022-03-14,1,0,16,4,13,1920990.00,6495,504,948488925.00
2022-03-15,2,0,22,7,15,2189160.00,6510,506,950678085.00
2022-03-16,0,0,25,6,2,373174.00,6512,506,951051259.00
2022-03-17,2,0,19,6,9,1213402.00,6521,508,952264661.00
2022-03-18,1,0,19,8,19,2771902.00,6540,509,955036563.00
2022-03-19,1,0,35,11,2,335973.00,6542,510,955372536.00
2022-03-20,1,0,26,10,9,1319611.00,6551,511,956692147.00
2022-03-21,2,0,31,11,17,2052896.00,6568,513,958745043.00
2022-03-22,0,0,22,6,5,678803.00,6573,513,959423846.00
2022-03-23,2,0,19,7,2,288820.00,6575,515,959712666.00
2022-03-24,1,0,25,5,7,1164221.00,6582,516,960876887.00
2022-03-25,2,0,27,4,15,2257702.00,6597,518,963134589.00
2022-03-26,0,0,20,7,5,719366.00,6602,518,963853955.00
2022-03-27,0,0,23,6,9,1120916.00,6611,518,964974871.00
2022-03-28,0,0,19,4,13,2249602.00,6624,518,967224473.00
2022-03-29,1,0,15,4,10,1613844.00,6634,519,968838317.00
2022-03-30,0,0,37,10,12,2015186.00,6646,519,970853503.00
2022-03-31,0,0,22,7,16,2292273.00,6662,519,973145776.00
2022-04-01,1,0,39,12,5,666555.00,6667,520,973812331.00
2022-04-02,1,0,27,4,9,1546342.00,6676,521,975358673.00
2022-04-03,0,0,19,8,4,670194.00,6680,521,976028867.00
2022-04-04,0,0,26,8,1,196440.00,6681,521,976225307.00
2022-04-05,0,0,32,10,14,2071579.00,6695,521,978296886.00
2022-04-06,0,0,22,7,13,2091025.00,6708,521,980387911.00
2022-04-07,0,0,26,7,5,762830.00,6713,521,981150741.00
2022-04-08,2,0,35,10,6,848278.00,6719,523,981999019.00
2022-04-09,0,0,22,6,4,459388.00,6723,523,982458407.00
2022-04-10,1,0,27,7,15,2354163.00,6738,524,984812570.00
2022-04-11,1,0,24,3,14,1830063.00,6752,525,986642633.00
2022-04-12,0,0,29,7,1,135543.00,6753,525,986778176.00
2022-04-13,1,0,34,5,6,872452.00,6759,526,987650628.00
2022-04-14,0,0,31,6,17,2221902.00,6776,526,989872530.00
2022-04-15,1,0,18,2,12,1646795.00,6788,527,991519325.00
2022-04-16,1,0,26,7,16,2102073.00,6804,528,993621398.00
2022-04-17,0,0,19,4,1,157130.00,6805,528,993778528.00
2022-04-18,1,0,27,8,12,1936125.00,6817,529,995714653.00
2022-04-19,0,0,35,7,8,1084168.00,6825,529,996798821.00
2022-04-20,0,0,23,6,16,2608537.00,6841,529,999407358.00
2022-04-21,1,0,29,7,5,705136.00,6846,530,1000112494.00
2022-04-22,0,0,27,10,15,2296727.00,6861,530,1002409221.00
2022-04-23,1,0,30,12,1,170639.00,6862,531,1002579860.00
2022-04-24,0,0,30,7,12,1782428.00,6874,531,1004362288.00
2022-04-25,1,0,26,6,19,2846243.00,6893,532,1007208531.00
2022-04-26,1,0,32,6,9,1097191.00,6902,533,1008305722.00
2022-04-27,1,0,24,6,8,1321025.00,6910,534,1009626747.00
2022-04-28,0,0,29,12,1,119249.00,6911,534,1009745996.00
2022-04-29,0,0,29,6,17,2106891.00,6928,534,1011852887.00
2022-04-30,1,0,31,11,15,2034019.00,6943,535,1013886906.00
2022-05-01,0,0,24,10,12,1623181.00,6955,535,1015510087.00
2022-05-02,1,0,23,8,10,1573110.00,6965,536,1017083197.00
2022-05-03,1,0,25,7,5,641180.00,6970,537,1017724377.00
2022-05-04,1,0,26,5,9,1305558.00,6979,538,1019029935.00
2022-05-05,1,0,35,6,4,770636.00,6983,539,1019800571.00
2022-05-06,0,0,29,10,1,186587.00,6984,539,1019987158.00
2022-05-07,0,0,20,6,17,2576108.00,7001,539,1022563266.00
2022-05-08,0,0,27,7,7,967616.00,7008,539,1023530882.00
2022-05-09,1,0,23,5,4,638740.00,7012,540,1024169622.00
2022-05-10,0,0,20,5,11,1600732.00,7023,540,1025770354.00
2022-05-11,2,0,17,4,3,530691.00,7026,542,1026301045.00
2022-05-12,0,0,24,5,7,1021628.00,7033,542,1027322673.00
2022-05-13,0,0,22,4,11,1622818.00,7044,542,1028945491.00
2022-05-14,0,0,17,6,8,1368822.00,7052,542,1030314313.00
2022-05-15,0,0,29,4,5,640523.00,7057,542,1030954836.00
2022-05-16,4,0,30,9,8,1079920.00,7065,546,1032034756.00
2022-05-17,0,0,23,11,8,947712.00,7073,546,1032982468.00
2022-05-18,1,0,22,6,9,1466167.00,7082,547,1034448635.00
2022-05-19,0,0,22,4,3,445683.00,7085,547,1034894318.00
2022-05-20,1,0,28,5,5,501515.00,7090,548,1035395833.00
2022-05-21,0,0,22,5,7,982012.00,7097,548,1036377845.00
2022-05-22,0,0,26,4,3,530691.00,7100,548,1036908536.00
2022-05-23,0,0,24,5,19,2873637.00,7119,548,1039782173.00
2022-05-24,2,0,25,7,7,1293589.00,7126,550,1041075762.00
2022-05-25,2,0,32,8,5,586230.00,7131,552,1041661992.00
2022-05-26,0,0,25,10,7,779067.00,7138,552,1042441059.00
2022-05-27,1,0,22,5,2,266664.00,7140,553,1042707723.00
2022-05-28,1,0,28,8,9,1286775.00,7149,554,1043994498.00
2022-05-29,0,0,13,5,13,2020278.00,7162,554,1046014776.00
2022-05-30,3,0,37,10,6,813866.00,7168,557,1046828642.00
2022-05-31,2,0,27,8,7,918992.00,7175,559,1047747634.00
2022-06-01,0,0,26,7,1,197912.00,7176,559,1047945546.00
2022-06-02,2,0,40,18,12,1904300.00,7188,561,1049849846.00
2022-06-03,1,0,24,12,13,1566564.00,7201,562,1051416410.00
2022-06-04,0,0,22,7,9,1392127.00,7210,562,1052808537.00
2022-06-05,0,0,34,15,5,575070.00,7215,562,1053383607.00
2022-06-06,1,0,26,8,7,1068366.00,7222,563,1054451973.00
2022-06-07,0,0,16,6,14,2204447.00,7236,563,1056656420.00
2022-06-08,0,0,22,5,9,1578636.00,7245,563,1058235056.00
2022-06-09,0,0,24,5,11,1501169.00,7256,563,1059736225.00
2022-06-10,1,0,26,6,9,1156659.00,7265,564,1060892884.00
2022-06-11,0,0,30,8,10,1311992.00,7275,564,1062204876.00
2022-06-12,0,0,26,3,2,259844.00,7277,564,1062464720.00
2022-06-13,2,0,27,6,2,355118.00,7279,566,1062819838.00
2022-06-14,0,0,29,7,13,1822929.00,7292,566,1064642767.00
2022-06-15,1,0,32,5,8,1375708.00,7300,567,1066018475.00
2022-06-16,1,0,20,9,5,785650.00,7305,568,1066804125.00
2022-06-17,1,0,40,12,8,904736.00,7313,569,1067708861.00
2022-06-18,1,0,30,5,6,1048608.00,7319,570,1068757469.00
2022-06-19,1,0,30,9,8,1083243.00,7327,571,1069840712.00
2022-06-20,0,0,28,10,18,2693732.00,7345,571,1072534444.00
2022-06-21,0,0,26,7,4,480084.00,7349,571,1073014528.00
2022-06-22,0,0,23,9,9,1323909.00,7358,571,1074338437.00
2022-06-23,0,0,21,6,17,2225261.00,7375,571,1076563698.00
2022-06-24,2,0,30,8,1,131580.00,7376,573,1076695278.00
2022-06-25,1,0,18,5,11,1405429.00,7387,574,1078100707.00
2022-06-26,0,0,35,11,7,1040181.00,7394,574,1079140888.00
2022-06-27,0,0,24,6,1,170639.00,7395,574,1079311527.00
2022-06-28,0,0,31,9,6,1011346.00,7401,574,1080322873.00
2022-06-29,0,0,19,9,12,2017018.00,7413,574,1082339891.00
2022-06-30,1,0,33,9,25,3500010.00,7438,575,1085839901.00
2022-07-01,0,0,27,9,8,1238384.00,7446,575,1087078285.00
2022-07-02,2,0,34,6,11,1905072.00,7457,577,1088983357.00
2022-07-03,0,0,29,5,3,330501.00,7460,577,1089313858.00
2022-07-04,0,0,27,9,4,433808.00,7464,577,1089747666.00
2022-07-05,0,0,27,6,10,1383876.00,7474,577,1091131542.00
2022-07-06,0,0,19,6,17,2546333.00,7491,577,1093677875.00
2022-07-07,0,0,30,7,12,1857220.00,7503,577,1095535095.00
2022-07-08,0,0,25,10,10,1424108.00,7513,577,1096959203.00
2022-07-09,4,0,35,7,9,1373979.00,7522,581,1098333182.00
2022-07-10,1,0,34,9,7,1153620.00,7529,582,1099486802.00
2022-07-11,1,0,31,9,4,574516.00,7533,583,1100061318.00
2022-07-12,0,0,23,3,6,860322.00,7539,583,1100921640.00
2022-07-13,0,0,30,11,4,637824.00,7543,583,1101559464.00
2022-07-14,1,0,39,11,10,1184640.00,7553,584,1102744104.00
2022-07-15,1,0,39,10,6,784768.00,7559,585,1103528872.00
2022-07-16,0,0,28,7,9,1097831.00,7568,585,1104626703.00
2022-07-17,0,0,44,5,4,577483.00,7572,585,1105204186.00
2022-07-18,2,0,44,11,18,2285187.00,7590,587,1107489373.00
2022-07-19,0,0,37,10,5,677715.00,7595,587,1108167088.00
2022-07-20,1,0,42,7,5,666660.00,7600,588,1108833748.00
2022-07-21,0,0,33,8,18,2515725.00,7618,588,1111349473.00
2022-07-22,0,0,25,6,12,1970158.00,7630,588,1113319631.00
2022-07-23,1,0,24,7,17,2604476.00,7647,589,1115924107.00
2022-07-24,2,0,29,6,11,1618715.00,7658,591,1117542822.00
2022-07-25,0,0,34,11,12,1917100.00,7670,591,1119459922.00
2022-07-26,0,0,24,9,15,1827508.00,7685,591,1121287430.00
2022-07-27,0,0,19,6,9,1293647.00,7694,591,1122581077.00
2022-07-28,2,0,33,8,6,879022.00,7700,593,1123460099.00
2022-07-29,0,0,27,6,16,2348454.00,7716,593,1125808553.00
2022-07-30,0,0,30,13,1,116619.00,7717,593,1125925172.00
2022-07-31,3,0,26,2,10,1537530.00,7727,596,1127462702.00
2022-08-01,1,0,28,11,3,374319.00,7730,597,1127837021.00
2022-08-02,1,0,28,8,10,1600839.00,7740,598,1129437860.00
2022-08-03,0,0,26,7,14,1968931.00,7754,598,1131406791.00
2022-08-04,1,0,20,5,8,1012704.00,7762,599,1132419495.00
2022-08-05,0,0,20,8,11,1640299.00,7773,599,1134059794.00
2022-08-06,1,0,24,8,16,2215528.00,7789,600,1136275322.00
2022-08-07,0,0,28,11,14,1986125.00,7803,600,1138261447.00
2022-08-08,1,0,36,13,11,1736746.00,7814,601,1139998193.00
2022-08-09,0,0,25,7,9,1342563.00,7823,601,1141340756.00
2022-08-10,0,0,20,5,15,2163231.00,7838,601,1143503987.00
2022-08-11,0,0,24,6,5,982200.00,7843,601,1144486187.00
2022-08-12,1,0,29,8,12,1710680.00,7855,602,1146196867.00
2022-08-13,0,0,23,8,9,1327237.00,7864,602,1147524104.00
2022-08-14,1,0,26,3,11,1717604.00,7875,603,1149241708.00
2022-08-15,2,0,25,8,2,286500.00,7877,605,1149528208.00
2022-08-16,1,0,26,4,6,817797.00,7883,606,1150346005.00
2022-08-17,2,0,32,7,17,2417122.00,7900,608,1152763127.00
2022-08-18,1,0,33,9,15,1924666.00,7915,609,1154687793.00
2022-08-19,0,0,34,10,1,181723.00,7916,609,1154869516.00
2022-08-20,0,0,30,8,2,380346.00,7918,609,1155249862.00
2022-08-21,0,0,37,13,7,938213.00,7925,609,1156188075.00
2022-08-22,2,0,33,7,11,1651015.00,7936,611,1157839090.00
2022-08-23,0,0,27,10,18,2694553.00,7954,611,1160533643.00
2022-08-24,0,0,23,7,10,1486910.00,7964,611,1162020553.00
2022-08-25,0,0,32,9,8,1077247.00,7972,611,1163097800.00
2022-08-26,0,0,23,9,2,341278.00,7974,611,1163439078.00
2022-08-27,1,0,30,7,9,1329213.00,7983,612,1164768291.00
2022-08-28,1,0,28,6,12,1740654.00,7995,613,1166508945.00
2022-08-29,0,0,22,7,19,2971822.00,8014,613,1169480767.00
2022-08-30,0,0,35,13,5,783875.00,8019,613,1170264642.00
2022-08-31,0,0,24,6,6,1102585.00,8025,613,1171367227.00
2022-09-01,2,0,32,9,4,785760.00,8029,615,1172152987.00
2022-09-02,0,0,25,6,17,2086171.00,8046,615,1174239158.00
2022-09-03,0,0,23,7,2,395824.00,8048,615,1174634982.00
2022-09-04,1,0,32,7,3,404254.00,8051,616,1175039236.00
2022-09-05,1,0,26,9,24,3111038.00,8075,617,1178150274.00
2022-09-06,0,0,36,6,3,409526.00,8078,617,1178559800.00
2022-09-07,1,0,36,13,5,853195.00,8083,618,1179412995.00
2022-09-08,0,0,33,4,6,870087.00,8089,618,1180283082.00
2022-09-09,0,0,39,14,18,2651687.00,8107,618,1182934769.00
2022-09-10,0,0,39,9,12,1878898.00,8119,618,1184813667.00
2022-09-11,0,0,40,5,5,574235.00,8124,618,1185387902.00
2022-09-12,1,0,31,9,6,874853.00,8130,619,1186262755.00
2022-09-13,0,0,35,10,12,1687839.00,8142,619,1187950594.00
2022-09-14,0,0,19,4,18,2615935.00,8160,619,1190566529.00
2022-09-15,0,0,34,7,2,256472.00,8162,619,1190823001.00
2022-09-16,1,0,37,9,19,2453017.00,8181,620,1193276018.00
2022-09-17,1,0,26,5,18,2489905.00,8199,621,1195765923.00
2022-09-18,0,0,22,8,7,930328.00,8206,621,1196696251.00
2022-09-19,0,0,15,3,6,875733.00,8212,621,1197571984.00
2022-09-20,1,0,25,7,17,2580753.00,8229,622,1200152737.00
2022-09-21,2,0,28,6,9,1174287.00,8238,624,1201327024.00
2022-09-22,0,0,25,6,15,2033180.00,8253,624,1203360204.00
2022-09-23,0,0,26,10,5,633230.00,8258,624,1203993434.00
2022-09-24,0,0,27,11,15,1744639.00,8273,624,1205738073.00
2022-09-25,1,0,25,7,18,2670517.00,8291,625,1208408590.00
2022-09-26,4,0,21,3,5,574235.00,8296,629,1208982825.00
2022-09-27,0,0,25,7,3,479055.00,8299,629,1209461880.00
2022-09-28,1,0,26,7,8,853074.00,8307,630,1210314954.00
2022-09-29,1,0,26,10,3,530135.00,8310,631,1210845089.00
2022-09-30,0,0,22,7,7,951976.00,8317,631,1211797065.00
2022-10-01,1,0,23,6,8,1329116.00,8325,632,1213126181.00
2022-10-02,1,0,25,9,1,172686.00,8326,633,1213298867.00
2022-10-03,0,0,27,8,3,300909.00,8329,633,1213599776.00
2022-10-04,0,0,29,4,5,690491.00,8334,633,1214290267.00
2022-10-05,1,0,35,9,16,2667280.00,8350,634,1216957547.00
2022-10-06,0,0,25,4,8,985221.00,8358,634,1217942768.00
2022-10-07,0,0,14,4,12,2085584.00,8370,634,1220028352.00
2022-10-08,1,0,32,12,3,433230.00,8373,635,1220461582.00
2022-10-09,0,0,30,13,12,1967488.00,8385,635,1222429070.00
