date,created_account,withdraw_account,exist_users,created_order,quantity,profit,total_quantity,total_account_exists,total_profit
2022-10-10,2,0,26,4,15,2256392.00,8400,637,1224685462.00
2022-10-11,0,0,32,9,9,1341478.00,8409,637,1226026940.00
2022-10-12,0,0,24,9,9,1411804.00,8418,637,1227438744.00
2022-10-13,0,0,25,8,20,2674492.00,8438,637,1230113236.00
2022-10-14,0,0,33,11,8,1071124.00,8446,637,1231184360.00
2022-10-15,0,0,21,4,15,2166985.00,8461,637,1233351345.00
2022-10-16,0,0,24,8,11,1812065.00,8472,637,1235163410.00
2022-10-17,0,0,23,9,3,506696.00,8475,637,1235670106.00
2022-10-18,1,0,27,11,10,1344668.00,8485,638,1237014774.00
2022-10-19,1,0,29,9,2,363446.00,8487,639,1237378220.00
2022-10-20,3,0,24,4,8,1232350.00,8495,642,1238610570.00
2022-10-21,0,0,26,8,15,2021312.00,8510,642,1240631882.00
2022-10-22,1,0,28,11,10,1285412.00,8520,643,1241917294.00
2022-10-23,2,0,38,15,4,401212.00,8524,645,1242318506.00
2022-10-24,1,0,27,6,8,892150.00,8532,646,1243210656.00
2022-10-25,1,0,27,8,8,1308008.00,8540,647,1244518664.00
2022-10-26,0,0,29,9,5,950865.00,8545,647,1245469529.00
2022-10-27,0,0,30,9,10,1419930.00,8555,647,1246889459.00
2022-10-28,1,0,36,11,16,2046989.00,8571,648,1248936448.00
2022-10-29,0,0,24,11,6,1146278.00,8577,648,1250082726.00
2022-10-30,0,0,22,7,5,817273.00,8582,648,1250899999.00
2022-10-31,1,0,22,6,19,2828809.00,8601,649,1253728808.00
2022-11-01,0,0,20,5,10,1714906.00,8611,649,1255443714.00
2022-11-02,2,0,40,14,12,1812962.00,8623,651,1257256676.00
2022-11-03,0,0,27,10,2,238498.00,8625,651,1257495174.00
2022-11-04,1,0,34,11,15,2414871.00,8640,652,1259910045.00
2022-11-05,1,0,20,5,2,355118.00,8642,653,1260265163.00
2022-11-06,0,0,20,9,5,773980.00,8647,653,1261039143.00
2022-11-07,0,0,29,4,15,2360482.00,8662,653,1263399625.00
2022-11-08,0,0,28,6,7,841548.00,8669,653,1264241173.00
2022-11-09,2,0,25,5,11,1659470.00,8680,655,1265900643.00
2022-11-10,4,0,28,6,18,2594497.00,8698,659,1268495140.00
2022-11-11,1,0,26,5,9,1381409.00,8707,660,1269876549.00
2022-11-12,0,0,27,9,10,1317319.00,8717,660,1271193868.00
2022-11-13,1,0,36,10,5,884485.00,8722,661,1272078353.00
2022-11-14,2,0,31,7,5,614184.00,8727,663,1272692537.00
2022-11-15,2,0,34,12,6,1061400.00,8733,665,1273753937.00
2022-11-16,0,0,26,6,2,230028.00,8735,665,1273983965.00
2022-11-17,1,0,28,11,8,1514877.00,8743,666,1275498842.00
2022-11-18,1,0,29,9,20,2891066.00,8763,667,1278389908.00
2022-11-19,0,0,24,3,13,1813916.00,8776,667,1280203824.00
2022-11-20,0,0,31,8,15,2312723.00,8791,667,1282516547.00
2022-11-21,1,0,21,6,3,577977.00,8794,668,1283094524.00
2022-11-22,1,0,36,11,12,1893935.00,8806,669,1284988459.00
2022-11-23,0,0,32,6,5,639892.00,8811,669,1285628351.00
2022-11-24,1,0,23,4,13,1795932.00,8824,670,1287424283.00
2022-11-25,1,0,29,9,1,132899.00,8825,671,1287557182.00
2022-11-26,1,0,35,11,4,531000.00,8829,672,1288088182.00
2022-11-27,0,0,27,6,13,1729367.00,8842,672,1289817549.00
2022-11-28,0,0,20,5,16,2410345.00,8858,672,1292227894.00
2022-11-29,0,0,38,14,6,766470.00,8864,672,1292994364.00
2022-11-30,1,0,35,7,5,573567.00,8869,673,1293567931.00
2022-12-01,0,0,25,8,13,1617469.00,8882,673,1295185400.00
2022-12-02,0,0,16,6,1,131580.00,8883,673,1295316980.00
2022-12-03,0,0,22,7,11,1536542.00,8894,673,1296853522.00
2022-12-04,0,0,27,8,16,2160047.00,8910,673,1299013569.00
2022-12-05,0,0,28,6,12,1799401.00,8922,673,1300812970.00
2022-12-06,0,0,20,8,5,649610.00,8927,673,1301462580.00
2022-12-07,1,0,26,3,5,881440.00,8932,674,1302344020.00
2022-12-08,2,0,28,11,14,1995477.00,8946,676,1304339497.00
2022-12-09,0,0,30,6,14,2234001.00,8960,676,1306573498.00
2022-12-10,1,0,31,10,7,1001113.00,8967,677,1307574611.00
2022-12-11,0,0,28,12,15,1998823.00,8982,677,1309573434.00
2022-12-12,1,0,30,8,6,679899.00,8988,678,1310253333.00
2022-12-13,0,0,24,9,4,662468.00,8992,678,1310915801.00
2022-12-14,0,0,24,3,1,119249.00,8993,678,1311035050.00
2022-12-15,2,0,28,7,7,1274016.00,9000,680,1312309066.00
2022-12-16,0,0,21,8,2,293534.00,9002,680,1312602600.00
2022-12-17,1,0,26,3,8,1220515.00,9010,681,1313823115.00
2022-12-18,1,0,30,6,11,1704678.00,9021,682,1315527793.00
2022-12-19,1,0,14,0,0,0,9021,683,1315527793.00
2022-12-20,0,0,25,6,13,2085323.00,9034,683,1317613116.00
2022-12-21,0,0,29,8,9,1202175.00,9043,683,1318815291.00
2022-12-22,0,0,29,6,4,630340.00,9047,683,1319445631.00
2022-12-23,0,0,19,4,7,1021227.00,9054,683,1320466858.00
2022-12-24,2,0,27,6,4,526320.00,9058,685,1320993178.00
2022-12-25,0,0,27,11,2,238498.00,9060,685,1321231676.00
2022-12-26,0,0,19,5,18,3094685.00,9078,685,1324326361.00
2022-12-27,0,0,25,6,5,575070.00,9083,685,1324901431.00
2022-12-28,1,0,34,12,9,1406708.00,9092,686,1326308139.00
2022-12-29,2,0,21,2,6,1041926.00,9098,688,1327350065.00
2022-12-30,0,0,31,10,5,693879.00,9103,688,1328043944.00
2022-12-31,1,0,37,9,5,657900.00,9108,689,1328701844.00
2023-01-01,0,0,24,11,10,1630740.00,9118,689,1330332584.00
2023-01-02,0,0,24,6,14,1900927.00,9132,689,1332233511.00
2023-01-03,0,0,19,9,4,523904.00,9136,689,1332757415.00
2023-01-04,2,0,30,10,10,1554268.00,9146,691,1334311683.00
2023-01-05,0,0,28,8,14,2171685.00,9160,691,1336483368.00
2023-01-06,0,0,30,7,9,1298256.00,9169,691,1337781624.00
2023-01-07,0,0,33,10,8,1022340.00,9177,691,1338803964.00
2023-01-08,1,0,36,9,2,200606.00,9179,692,1339004570.00
2023-01-09,0,0,31,11,8,1029506.00,9187,692,1340034076.00
2023-01-10,0,0,38,10,17,2635793.00,9204,692,1342669869.00
2023-01-11,1,0,31,9,15,2040040.00,9219,693,1344709909.00
2023-01-12,1,0,37,5,8,1324850.00,9227,694,1346034759.00
2023-01-13,0,0,25,6,7,981029.00,9234,694,1347015788.00
2023-01-14,1,0,29,9,4,581116.00,9238,695,1347596904.00
2023-01-15,1,0,30,4,6,842906.00,9244,696,1348439810.00
2023-01-16,0,0,29,7,5,977065.00,9249,696,1349416875.00
2023-01-17,0,0,29,11,4,746348.00,9253,696,1350163223.00
2023-01-18,0,0,22,3,9,1362770.00,9262,696,1351525993.00
2023-01-19,0,0,26,8,11,1379991.00,9273,696,1352905984.00
2023-01-20,0,0,25,6,3,471390.00,9276,696,1353377374.00
2023-01-21,0,0,27,8,14,2421057.00,9290,696,1355798431.00
2023-01-22,0,0,21,4,14,2343502.00,9304,696,1358141933.00
2023-01-23,1,0,23,5,8,1440321.00,9312,697,1359582254.00
2023-01-24,1,0,19,7,9,976467.00,9321,698,1360558721.00
2023-01-25,0,0,34,7,10,1477917.00,9331,698,1362036638.00
2023-01-26,0,0,20,7,11,1617733.00,9342,698,1363654371.00
2023-01-27,0,0,25,9,5,799950.00,9347,698,1364454321.00
2023-01-28,1,0,29,8,7,1096599.00,9354,699,1365550920.00
2023-01-29,0,0,25,8,13,2248659.00,9367,699,1367799579.00
2023-01-30,0,0,24,9,9,1039509.00,9376,699,1368839088.00
2023-01-31,1,0,34,6,5,560775.00,9381,700,1369399863.00
2023-02-01,0,0,16,5,14,2459891.00,9395,700,1371859754.00
2023-02-02,0,0,21,9,14,1910887.00,9409,700,1373770641.00
2023-02-03,0,0,19,3,1,172686.00,9410,700,1373943327.00
2023-02-04,0,0,21,4,1,145279.00,9411,700,1374088606.00
2023-02-05,2,0,23,8,2,313550.00,9413,702,1374402156.00
2023-02-06,0,0,20,3,12,2245757.00,9425,702,1376647913.00
2023-02-07,0,0,19,5,6,647423.00,9431,702,1377295336.00
2023-02-08,1,0,25,9,17,2419212.00,9448,703,1379714548.00
2023-02-09,1,0,22,5,15,2289564.00,9463,704,1382004112.00
2023-02-10,0,0,25,7,6,686592.00,9469,704,1382690704.00
2023-02-11,0,0,25,8,8,1153876.00,9477,704,1383844580.00
2023-02-12,0,0,18,6,11,1687047.00,9488,704,1385531627.00
2023-02-13,0,0,23,10,5,989560.00,9493,704,1386521187.00
2023-02-14,1,0,26,8,5,575070.00,9498,705,1387096257.00
2023-02-15,0,0,16,3,15,1936675.00,9513,705,1389032932.00
2023-02-16,1,0,14,5,1,156775.00,9514,706,1389189707.00
2023-02-17,1,0,25,4,6,697955.00,9520,707,1389887662.00
2023-02-18,0,0,30,6,16,2313538.00,9536,707,1392201200.00
2023-02-19,1,0,45,15,6,956099.00,9542,708,1393157299.00
2023-02-20,2,0,33,11,2,288820.00,9544,710,1393446119.00
2023-02-21,0,0,21,7,13,1699947.00,9557,710,1395146066.00
2023-02-22,1,0,25,5,5,852867.00,9562,711,1395998933.00
2023-02-23,0,0,29,8,3,435837.00,9565,711,1396434770.00
2023-02-24,0,0,29,7,3,530691.00,9568,711,1396965461.00
2023-02-25,2,0,30,6,11,1560022.00,9579,713,1398525483.00
2023-02-26,0,0,25,6,3,399924.00,9582,713,1398925407.00
2023-02-27,0,0,26,12,8,1139025.00,9590,713,1400064432.00
2023-02-28,1,0,27,10,11,1356147.00,9601,714,1401420579.00
2023-03-01,0,0,36,9,1,110433.00,9602,714,1401531012.00
2023-03-02,0,0,28,7,17,2626963.00,9619,714,1404157975.00
2023-03-03,1,0,30,5,16,2225051.00,9635,715,1406383026.00
2023-03-04,0,0,29,10,14,1858728.00,9649,715,1408241754.00
2023-03-05,2,0,25,8,8,1324896.00,9657,717,1409566650.00
2023-03-06,1,0,29,8,9,1195501.00,9666,718,1410762151.00
2023-03-07,0,0,26,6,1,196440.00,9667,718,1410958591.00
2023-03-08,1,0,27,6,1,192659.00,9668,719,1411151250.00
2023-03-09,0,0,35,10,3,331582.00,9671,719,1411482832.00
2023-03-10,1,0,34,9,8,1084924.00,9679,720,1412567756.00
2023-03-11,0,0,25,9,9,1160617.00,9688,720,1413728373.00
2023-03-12,0,0,24,6,11,1402958.00,9699,720,1415131331.00
2023-03-13,0,0,32,11,8,1033784.00,9707,720,1416165115.00
2023-03-14,1,0,41,12,4,682556.00,9711,721,1416847671.00
2023-03-15,0,0,33,12,11,1458302.00,9722,721,1418305973.00
2023-03-16,0,0,32,8,4,531596.00,9726,721,1418837569.00
2023-03-17,1,0,25,7,14,1927281.00,9740,722,1420764850.00
2023-03-18,0,0,24,6,13,1797547.00,9753,722,1422562397.00
2023-03-19,0,0,33,13,12,1891596.00,9765,722,1424453993.00
2023-03-20,2,0,30,9,12,1993070.00,9777,724,1426447063.00
2023-03-21,0,0,33,13,18,3053026.00,9795,724,1429500089.00
2023-03-22,0,0,23,3,7,1183431.00,9802,724,1430683520.00
2023-03-23,0,0,24,7,9,1383398.00,9811,724,1432066918.00
2023-03-24,1,0,32,14,2,266664.00,9813,725,1432333582.00
2023-03-25,0,0,41,16,1,133332.00,9814,725,1432466914.00
2023-03-26,1,0,27,7,8,942577.00,9822,726,1433409491.00
2023-03-27,0,0,24,8,7,988185.00,9829,726,1434397676.00
2023-03-28,0,0,25,5,7,1057727.00,9836,726,1435455403.00
2023-03-29,0,0,20,8,7,1053801.00,9843,726,1436509204.00
2023-03-30,2,0,39,12,9,1199236.00,9852,728,1437708440.00
2023-03-31,0,0,39,11,8,1382277.00,9860,728,1439090717.00
2023-04-01,0,0,31,9,6,831600.00,9866,728,1439922317.00
2023-04-02,0,0,51,22,13,2051397.00,9879,728,1441973714.00
2023-04-03,1,0,29,7,11,1478080.00,9890,729,1443451794.00
2023-04-04,0,0,22,7,8,951291.00,9898,729,1444403085.00
2023-04-05,1,0,22,3,13,2114453.00,9911,730,1446517538.00
2023-04-06,0,0,23,3,4,448620.00,9915,730,1446966158.00
2023-04-07,2,0,35,12,1,170639.00,9916,732,1447136797.00
2023-04-08,0,0,25,8,19,3323364.00,9935,732,1450460161.00
2023-04-09,2,0,31,8,11,1474011.00,9946,734,1451934172.00
2023-04-10,1,0,19,5,12,1561134.00,9958,735,1453495306.00
2023-04-11,0,0,27,7,7,919607.00,9965,735,1454414913.00
2023-04-12,0,0,20,4,15,2609283.00,9980,735,1457024196.00
2023-04-13,3,0,32,4,13,1658607.00,9993,738,1458682803.00
2023-04-14,1,0,34,12,7,794140.00,10000,739,1459476943.00
2023-04-15,1,0,40,10,7,916832.00,10007,740,1460393775.00
2023-04-16,1,0,23,5,4,577640.00,10011,741,1460971415.00
2023-04-17,0,0,31,8,17,2307769.00,10028,741,1463279184.00
2023-04-18,2,0,32,8,2,263230.00,10030,743,1463542414.00
2023-04-19,2,0,29,11,7,1013576.00,10037,745,1464555990.00
2023-04-20,1,0,29,8,6,812642.00,10043,746,1465368632.00
2023-04-21,2,0,41,11,5,932935.00,10048,748,1466301567.00
2023-04-22,0,0,34,12,21,2858623.00,10069,748,1469160190.00
2023-04-23,1,0,35,6,9,1177585.00,10078,749,1470337775.00
2023-04-24,1,0,40,17,4,550058.00,10082,750,1470887833.00
2023-04-25,1,0,31,8,1,110433.00,10083,751,1470998266.00
2023-04-26,2,0,36,8,13,2082678.00,10096,753,1473080944.00
2023-04-27,1,0,35,13,4,527750.00,10100,754,1473608694.00
2023-04-28,0,0,33,10,8,1407911.00,10108,754,1475016605.00
2023-04-29,1,0,26,7,4,692133.00,10112,755,1475708738.00
2023-04-30,0,0,34,8,5,892237.00,10117,755,1476600975.00
2023-05-01,1,0,25,6,8,941603.00,10125,756,1477542578.00
2023-05-02,0,0,35,10,5,844951.00,10130,756,1478387529.00
2023-05-03,1,0,34,11,21,3455807.00,10151,757,1481843336.00
2023-05-04,1,0,31,7,15,2209258.00,10166,758,1484052594.00
2023-05-05,0,0,33,3,5,725758.00,10171,758,1484778352.00
2023-05-06,1,0,32,10,6,1023834.00,10177,759,1485802186.00
2023-05-07,1,0,42,11,17,2764190.00,10194,760,1488566376.00
2023-05-08,0,0,26,8,8,969810.00,10202,760,1489536186.00
2023-05-09,0,0,37,13,9,1404607.00,10211,760,1490940793.00
2023-05-10,0,0,30,9,14,2048087.00,10225,760,1492988880.00
2023-05-11,1,0,38,7,18,2708468.00,10243,761,1495697348.00
2023-05-12,0,0,23,9,7,1057954.00,10250,761,1496755302.00
2023-05-13,1,0,30,6,6,900080.00,10256,762,1497655382.00
2023-05-14,1,0,33,8,7,1128769.00,10263,763,1498784151.00
2023-05-15,1,0,38,9,5,639914.00,10268,764,1499424065.00
2023-05-16,0,0,28,8,15,2275777.00,10283,764,1501699842.00
2023-05-17,3,0,35,7,2,200606.00,10285,767,1501900448.00
2023-05-18,0,0,34,12,2,315170.00,10287,767,1502215618.00
2023-05-19,1,0,34,7,7,917324.00,10294,768,1503132942.00
2023-05-20,0,0,33,13,2,253264.00,10296,768,1503386206.00
2023-05-21,3,0,35,10,3,531367.00,10299,771,1503917573.00
2023-05-22,2,0,28,10,6,839058.00,10305,773,1504756631.00
2023-05-23,2,0,29,9,12,1741546.00,10317,775,1506498177.00
2023-05-24,0,0,23,9,8,917184.00,10325,775,1507415361.00
2023-05-25,0,0,32,7,11,1733226.00,10336,775,1509148587.00
2023-05-26,0,0,33,11,10,1596525.00,10346,775,1510745112.00
2023-05-27,1,0,33,10,4,786395.00,10350,776,1511531507.00
2023-05-28,0,0,37,13,13,1857232.00,10363,776,1513388739.00
2023-05-29,0,0,32,7,11,1559501.00,10374,776,1514948240.00
2023-05-30,0,0,38,12,2,266616.00,10376,776,1515214856.00
2023-05-31,0,0,33,12,15,2045900.00,10391,776,1517260756.00
2023-06-01,0,0,33,7,4,448620.00,10395,776,1517709376.00
2023-06-02,1,0,40,11,5,848402.00,10400,777,1518557778.00
2023-06-03,0,0,48,14,2,283776.00,10402,777,1518841554.00
2023-06-04,1,0,33,12,2,355118.00,10404,778,1519196672.00
2023-06-05,1,0,32,10,3,424610.00,10407,779,1519621282.00
2023-06-06,0,0,35,9,5,657900.00,10412,779,1520279182.00
2023-06-07,2,0,35,10,1,133332.00,10413,781,1520412514.00
2023-06-08,0,0,34,16,3,479055.00,10416,781,1520891569.00
2023-06-09,0,0,39,14,11,1482059.00,10427,781,1522373628.00
2023-06-10,0,0,33,8,6,862521.00,10433,781,1523236149.00
2023-06-11,1,0,37,11,5,863430.00,10438,782,1524099579.00
2023-06-12,0,0,38,8,4,630340.00,10442,782,1524729919.00
2023-06-13,1,0,33,9,2,226050.00,10444,783,1524955969.00
2023-06-14,0,0,27,10,18,2839410.00,10462,783,1527795379.00
2023-06-15,1,0,24,9,5,665865.00,10467,784,1528461244.00
2023-06-16,0,0,34,12,7,1203066.00,10474,784,1529664310.00
2023-06-17,1,0,35,7,8,1240877.00,10482,785,1530905187.00
2023-06-18,0,0,30,11,8,1013111.00,10490,785,1531918298.00
2023-06-19,0,0,29,10,14,1980577.00,10504,785,1533898875.00
2023-06-20,0,0,25,11,16,2416936.00,10520,785,1536315811.00
2023-06-21,0,0,36,12,9,1269427.00,10529,785,1537585238.00
2023-06-22,0,0,26,6,13,1940846.00,10542,785,1539526084.00
2023-06-23,0,0,29,5,19,2479802.00,10561,785,1542005886.00
2023-06-24,0,0,27,6,10,1488984.00,10571,785,1543494870.00
2023-06-25,0,0,30,8,13,1841601.00,10584,785,1545336471.00
2023-06-26,0,0,27,9,12,2161384.00,10596,785,1547497855.00
2023-06-27,0,0,29,5,10,1278740.00,10606,785,1548776595.00
2023-06-28,0,0,33,6,5,597921.00,10611,785,1549374516.00
2023-06-29,0,0,21,5,5,742805.00,10616,785,1550117321.00
2023-06-30,0,0,32,11,3,480915.00,10619,785,1550598236.00
2023-07-01,1,0,25,3,6,743815.00,10625,786,1551342051.00
2023-07-02,0,0,28,6,6,725017.00,10631,786,1552067068.00
2023-07-03,1,0,29,6,20,3284453.00,10651,787,1555351521.00
2023-07-04,0,0,36,4,16,2317145.00,10667,787,1557668666.00
2023-07-05,1,0,34,3,4,760692.00,10671,788,1558429358.00
2023-07-06,1,0,34,13,17,2203814.00,10688,789,1560633172.00
2023-07-07,1,0,36,9,14,2132793.00,10702,790,1562765965.00
2023-07-08,0,0,37,13,5,905151.00,10707,790,1563671116.00
2023-07-09,0,0,30,16,14,2259287.00,10721,790,1565930403.00
2023-07-10,0,0,27,4,12,1984399.00,10733,790,1567914802.00
2023-07-11,0,0,35,10,7,1111209.00,10740,790,1569026011.00
2023-07-12,0,0,30,8,6,969355.00,10746,790,1569995366.00
2023-07-13,0,0,42,9,6,768825.00,10752,790,1570764191.00
2023-07-14,0,0,26,6,13,2002338.00,10765,790,1572766529.00
2023-07-15,0,0,32,6,12,2054913.00,10777,790,1574821442.00
2023-07-16,0,0,23,4,8,1006618.00,10785,790,1575828060.00
2023-07-17,0,0,24,7,3,422138.00,10788,790,1576250198.00
2023-07-18,0,0,25,7,3,330501.00,10791,790,1576580699.00
2023-07-19,1,0,33,10,14,2052552.00,10805,791,1578633251.00
2023-07-20,0,0,28,7,6,885904.00,10811,791,1579519155.00
2023-07-21,0,0,29,7,2,286721.00,10813,791,1579805876.00
2023-07-22,1,0,23,3,4,705152.00,10817,792,1580511028.00
2023-07-23,1,0,18,4,5,667740.00,10822,793,1581178768.00
2023-07-24,0,0,25,1,7,1112471.00,10829,793,1582291239.00
2023-07-25,0,0,24,6,11,1885183.00,10840,793,1584176422.00
2023-07-26,0,0,23,1,9,1605718.00,10849,793,1585782140.00
2023-07-27,0,0,24,2,4,597750.00,10853,793,1586379890.00
2023-07-28,1,0,34,7,16,2301614.00,10869,794,1588681504.00
2023-07-29,0,0,22,7,13,1726825.00,10882,794,1590408329.00
2023-07-30,1,0,20,4,2,353794.00,10884,795,1590762123.00
2023-07-31,1,0,27,6,9,1332764.00,10893,796,1592094887.00
2023-08-01,0,0,20,7,5,766930.00,10898,796,1592861817.00
2023-08-02,0,0,33,9,8,1121983.00,10906,796,1593983800.00
2023-08-03,2,0,33,7,9,970499.00,10915,798,1594954299.00
2023-08-04,0,0,30,9,13,1993942.00,10928,798,1596948241.00
2023-08-05,1,0,30,6,10,1734132.00,10938,799,1598682373.00
2023-08-06,0,0,21,8,5,797280.00,10943,799,1599479653.00
2023-08-07,2,0,24,6,2,373174.00,10945,801,1599852827.00
2023-08-08,1,0,25,3,4,576710.00,10949,802,1600429537.00
2023-08-09,1,0,28,6,13,1964836.00,10962,803,1602394373.00
2023-08-10,0,0,27,9,5,633230.00,10967,803,1603027603.00
2023-08-11,2,0,31,8,5,566779.00,10972,805,1603594382.00
2023-08-12,0,0,19,5,9,1386864.00,10981,805,1604981246.00
2023-08-13,1,0,38,9,16,2774526.00,10997,806,1607755772.00
2023-08-14,0,0,19,5,11,1923279.00,11008,806,1609679051.00
2023-08-15,1,0,26,3,9,1169572.00,11017,807,1610848623.00
2023-08-16,1,0,18,3,12,1507185.00,11029,808,1612355808.00
2023-08-17,0,0,28,14,14,2139898.00,11043,808,1614495706.00
2023-08-18,2,0,31,5,16,2172050.00,11059,810,1616667756.00
2023-08-19,0,0,28,10,9,1439201.00,11068,810,1618106957.00
2023-08-20,1,0,30,7,12,1738925.00,11080,811,1619845882.00
2023-08-21,0,0,33,12,14,1874571.00,11094,811,1621720453.00
2023-08-22,0,0,32,5,1,126646.00,11095,811,1621847099.00
2023-08-23,1,0,31,5,4,464763.00,11099,812,1622311862.00
2023-08-24,4,0,28,4,11,1793640.00,11110,816,1624105502.00
2023-08-25,1,0,23,6,2,258446.00,11112,817,1624363948.00
2023-08-26,0,0,29,4,13,1684467.00,11125,817,1626048415.00
