gender,birth_year,num_logins,average_login_interval,days_from_last_login,member_maintenance,num_orders,average_order_interval,total_spent,total_quantity,last_login_to_withdraw,withdraw_reason,withdraw
FEMALE,1992,31,0.0,1639,1643,14,0.0,17691224.00,118,,,False
FEMALE,1986,59,5.551724137931035,424,781,11,30.5,10570253.00,74,,,False
FEMALE,1988,29,3.1785714285714284,162,275,12,6.545454545454546,15880015.00,109,,,False
FEMALE,2006,32,46.774193548387096,82,1622,11,119.5,14337767.00,94,,,False
FEMALE,1983,37,18.833333333333332,172,867,4,113.0,5815237.00,42,,,False
MALE,1990,24,0.6956521739130435,163,189,13,1.4166666666666667,16627426.00,109,,,False
FEMALE,2003,31,5.166666666666667,241,414,12,14.181818181818182,16787027.00,110,,,False
FEMALE,1998,34,19.272727272727273,73,738,11,54.2,19123997.00,128,,,False
MALE,1990,58,3.982456140350877,1236,1493,8,22.0,13585598.00,90,,,False
FEMALE,2002,41,22.95,388,1366,10,87.11111111111111,9076063.00,62,,,False
MALE,1988,40,34.41025641025641,141,1516,16,79.06666666666666,17253745.00,132,,,False
MALE,1988,35,15.558823529411764,288,854,9,62.875,10816462.00,73,,,False
MALE,1975,46,28.68888888888889,200,1520,12,72.18181818181819,16028243.00,116,,,False
MALE,1970,38,2.3513513513513513,708,815,9,9.375,13657077.00,90,,,False
MALE,2004,27,1.5384615384615385,278,328,9,5.5,15103391.00,102,,,False
MALE,1980,22,17.761904761904763,419,838,10,38.888888888888886,13270471.00,97,,,False
FEMALE,2006,13,6.416666666666667,169,256,8,8.857142857142858,9489321.00,63,,,False
MALE,1985,24,4.3478260869565215,103,218,14,7.0,18736009.00,131,,,False
FEMALE,2006,65,11.671875,446,1227,18,43.470588235294116,24634212.00,162,,,False
MALE,2009,53,7.5576923076923075,17,457,14,31.46153846153846,17518121.00,120,,,False
MALE,1971,39,1.0789473684210527,28,85,13,4.166666666666667,16517904.00,107,,,False
FEMALE,1988,18,33.35294117647059,72,652,14,42.15384615384615,13328615.00,88,,,False
FEMALE,1984,29,7.357142857142857,719,941,10,16.666666666666668,13263216.00,88,,,False
MALE,1991,61,0.5333333333333333,1288,1341,11,4.0,6795648.00,52,,,False
FEMALE,1982,23,6.454545454545454,1379,1536,13,10.0,23683167.00,165,,,False
FEMALE,2008,65,11.875,70,869,16,49.86666666666667,18435524.00,123,,,False
MALE,2006,14,67.46153846153847,407,1589,7,114.0,10354489.00,71,,,False
MALE,1975,15,2.857142857142857,43,91,13,2.9166666666666665,21965987.00,145,,,False
MALE,1989,56,18.6,355,1403,10,111.66666666666667,14973119.00,99,,,False
MALE,1994,42,21.170731707317074,132,1042,11,73.4,12381440.00,96,,,False
FEMALE,1989,44,9.116279069767442,678,1094,10,44.0,12648540.00,90,,,False
FEMALE,1972,36,12.885714285714286,458,938,7,71.5,8673989.00,62,,,False
FEMALE,1985,51,1.12,20,96,9,7.75,9732941.00,68,,,False
FEMALE,2005,34,11.242424242424242,743,1165,9,47.875,14542436.00,95,,,False
MALE,1992,20,0.15789473684210525,-1,8,14,0.23076923076923078,24363773.00,161,,,False
MALE,1975,39,0.9736842105263158,176,236,8,6.571428571428571,7529326.00,53,,,False
FEMALE,1973,45,0.9545454545454546,112,178,16,2.6666666666666665,19777111.00,136,,,False
FEMALE,2007,52,1.2549019607843137,54,142,11,7.5,14737748.00,105,,,False
MALE,1970,18,9.882352941176471,253,451,8,23.142857142857142,10002640.00,66,,,False
MALE,1991,48,0.0,10,10,12,0.0,19738813.00,141,,,False
FEMALE,1990,24,0.6086956521739131,21,42,17,0.8125,25908296.00,174,,,False
FEMALE,1980,54,6.471698113207547,195,572,9,38.25,13947867.00,96,,,False
MALE,1970,35,12.441176470588236,1,447,12,32.36363636363637,16684248.00,108,,,False
FEMALE,1976,30,7.551724137931035,692,927,6,20.0,7214236.00,49,,,False
MALE,1974,49,3.875,219,440,8,22.571428571428573,13710897.00,94,,,False
FEMALE,1984,22,19.857142857142858,143,586,8,35.0,9019758.00,63,,,False
MALE,2009,26,25.4,192,845,8,77.14285714285714,9563920.00,70,,,False
MALE,2005,44,0.3023255813953488,742,770,9,2.875,13358848.00,94,,,False
FEMALE,2005,35,9.411764705882353,274,608,16,19.533333333333335,23743810.00,163,,,False
MALE,1987,31,20.166666666666668,586,1209,18,34.64705882352941,28718512.00,196,,,False
FEMALE,1995,47,24.67391304347826,269,1448,15,75.78571428571429,20372937.00,138,,,False
MALE,1973,29,4.428571428571429,457,606,7,19.333333333333332,11582706.00,80,,,False
FEMALE,2001,46,1.0666666666666667,320,390,6,5.2,6830171.00,46,,,False
MALE,1987,31,26.8,334,1156,12,51.0,12311136.00,83,,,False
FEMALE,2001,23,24.681818181818183,442,1000,9,55.625,14884828.00,95,,,False
MALE,1981,40,33.02564102564103,183,1509,7,113.0,7488227.00,51,,,False
FEMALE,1977,16,10.6,1274,1441,6,11.0,6093611.00,44,,,False
FEMALE,1987,45,16.136363636363637,163,940,11,61.3,7896234.00,59,,,False
FEMALE,1982,32,6.096774193548387,202,413,18,11.0,23093962.00,156,,,False
FEMALE,1995,46,26.0,153,1365,12,87.54545454545455,12178963.00,88,,,False
FEMALE,1994,38,24.16216216216216,512,1440,11,65.5,18171984.00,127,,,False
FEMALE,2004,56,6.054545454545455,507,872,12,28.545454545454547,16288456.00,110,,,False
FEMALE,1990,25,0.25,91,106,13,0.75,18652136.00,130,,,False
FEMALE,2010,17,20.0,782,1109,12,27.818181818181817,12158137.00,86,,,False
FEMALE,2000,58,19.17543859649123,15,1140,7,121.66666666666667,8350090.00,58,,,False
MALE,2003,16,34.8,98,628,10,49.333333333333336,9743268.00,68,,,False
MALE,1972,22,9.238095238095237,542,746,6,27.6,5762700.00,38,,,False
FEMALE,1973,31,29.866666666666667,253,1244,15,57.0,18805522.00,125,,,False
MALE,1993,55,9.88888888888889,234,796,12,42.09090909090909,17853953.00,123,,,False
MALE,2004,46,0.8444444444444444,48,107,9,6.25,17171521.00,113,,,False
FEMALE,2010,23,10.272727272727273,189,429,10,14.666666666666666,10088208.00,69,,,False
MALE,1973,61,9.066666666666666,607,1204,14,43.15384615384615,17524149.00,117,,,False
FEMALE,2006,25,8.541666666666666,1332,1547,12,17.727272727272727,14339325.00,96,,,False
FEMALE,2005,47,22.717391304347824,104,1182,10,98.33333333333333,12314607.00,82,,,False
FEMALE,2010,59,0.0,664,670,11,0.2,11090060.00,77,,,False
FEMALE,1977,37,1.5833333333333333,36,109,14,4.6923076923076925,13416473.00,99,,,False
FEMALE,1980,31,17.366666666666667,813,1397,9,60.875,12328850.00,85,,,False
FEMALE,2004,34,16.181818181818183,59,608,8,43.0,11246461.00,76,,,False
MALE,1989,46,10.688888888888888,194,708,9,49.875,8812298.00,63,,,False
MALE,1990,23,5.090909090909091,1166,1291,11,10.1,13679646.00,94,,,False
MALE,2002,12,0.09090909090909091,23,28,10,0.1111111111111111,14502952.00,95,,,False
MALE,1986,24,18.130434782608695,163,607,8,52.714285714285715,12754329.00,88,,,False
FEMALE,1974,15,40.357142857142854,520,1128,10,55.44444444444444,13405784.00,87,,,False
FEMALE,1977,51,5.88,1183,1506,6,59.2,5804989.00,45,,,False
MALE,1992,40,21.025641025641026,481,1392,12,65.81818181818181,15284638.00,104,,,False
MALE,1976,39,9.421052631578947,560,959,12,29.363636363636363,13813866.00,96,,,False
FEMALE,1996,54,24.056603773584907,223,1527,10,132.33333333333334,11032427.00,80,,,False
FEMALE,1976,51,6.6,1136,1493,9,28.5,13425000.00,90,,,False
FEMALE,1978,21,67.8,228,1643,5,308.5,6310545.00,46,,,False
FEMALE,1981,49,13.416666666666666,298,1005,6,95.8,9858314.00,63,,,False
MALE,2007,46,10.066666666666666,931,1411,10,38.77777777777778,12530012.00,81,,,False
MALE,1995,19,8.833333333333334,116,286,10,13.777777777777779,11145480.00,77,,,False
FEMALE,2005,13,40.666666666666664,109,912,11,45.1,14882022.00,98,,,False
FEMALE,1988,56,15.854545454545455,135,1041,11,84.7,11060665.00,76,,,False
MALE,2010,50,15.428571428571429,636,1421,15,53.142857142857146,20498746.00,144,,,False
MALE,1984,56,2.709090909090909,96,271,13,12.5,14671638.00,99,,,False
FEMALE,2005,18,8.647058823529411,439,600,9,17.625,10709584.00,76,,,False
MALE,1991,44,1.2093023255813953,7,82,6,6.4,6722530.00,49,,,False
MALE,1973,36,9.6,525,880,12,29.454545454545453,17457836.00,115,,,False
FEMALE,1975,44,8.418604651162791,494,884,10,40.111111111111114,14812542.00,102,,,False
FEMALE,1997,24,0.5652173913043478,761,783,15,0.7857142857142857,24671761.00,164,,,False
MALE,1987,27,23.884615384615383,538,1187,8,86.71428571428571,8056208.00,56,,,False
FEMALE,1971,34,22.484848484848484,187,949,11,62.2,14924278.00,100,,,False
FEMALE,2006,53,5.230769230769231,625,932,7,44.833333333333336,8257512.00,57,,,False
MALE,1990,19,26.72222222222222,660,1160,9,51.875,11388928.00,72,,,False
MALE,1992,35,0.5294117647058824,248,280,10,3.0,16039133.00,105,,,False
FEMALE,1973,15,6.357142857142857,137,234,6,18.0,11113988.00,69,,,False
MALE,1971,20,16.0,105,442,17,19.0,22492261.00,162,,,False
MALE,1975,50,9.83673469387755,528,1034,5,117.75,7371892.00,57,,,False
MALE,1971,19,0.5,65,82,7,1.5,10795164.00,75,,,False
FEMALE,1975,54,0.20754716981132076,305,337,8,3.857142857142857,11385273.00,69,,,False
MALE,1978,15,61.92857142857143,630,1564,13,59.083333333333336,12130793.00,79,,,False
MALE,1992,33,0.5,1605,1636,9,2.75,17102401.00,116,,,False
MALE,1983,16,5.133333333333334,144,228,13,6.5,16290334.00,110,,,False
MALE,1975,23,0.8181818181818182,392,420,13,1.9166666666666667,15390730.00,104,,,False
FEMALE,1984,15,0.5714285714285714,252,268,10,1.0,16324542.00,110,,,False
MALE,2003,42,7.219512195121951,1112,1428,13,19.916666666666668,13562889.00,92,,,False
MALE,2009,19,59.333333333333336,21,1280,8,105.14285714285714,9033816.00,64,,,False
MALE,2006,53,9.51923076923077,113,652,8,38.857142857142854,8046603.00,56,,,False
FEMALE,1985,45,18.227272727272727,107,963,11,67.2,14268955.00,89,,,False
MALE,1988,51,2.02,607,731,7,12.833333333333334,11193912.00,76,,,False
MALE,2000,25,6.083333333333333,570,729,15,10.5,17028492.00,119,,,False
MALE,1986,37,17.36111111111111,552,1205,10,49.77777777777778,13604547.00,94,,,False
FEMALE,1975,58,4.315789473684211,118,398,8,33.285714285714285,10237744.00,69,,,False
MALE,2001,49,7.604166666666667,100,504,8,34.42857142857143,13709982.00,95,,,False
MALE,2010,47,8.5,1075,1501,11,30.3,15349996.00,105,,,False
MALE,1970,37,11.777777777777779,593,1045,10,43.888888888888886,12616805.00,89,,,False
FEMALE,1972,26,43.56,157,1264,12,98.9090909090909,18296207.00,131,,,False
MALE,2007,51,6.7,787,1149,6,58.2,7093163.00,49,,,False
FEMALE,2001,51,3.64,108,320,7,33.166666666666664,9589898.00,65,,,False
FEMALE,1987,30,1.9310344827586208,99,174,13,4.333333333333333,16051378.00,115,,,False
MALE,1997,40,17.333333333333332,609,1308,9,82.375,15031476.00,104,,,False
FEMALE,1998,62,0.04918032786885246,171,187,11,0.9,15344613.00,101,,,False
MALE,1982,36,30.114285714285714,198,1271,11,94.1,15669703.00,105,,,False
MALE,1980,52,0.0,463,466,9,0.125,13821051.00,95,,,False
FEMALE,1974,52,1.0588235294117647,104,185,15,5.142857142857143,26189217.00,181,,,False
MALE,1999,17,62.1875,46,1082,9,112.5,13858840.00,90,,,False
FEMALE,1976,59,9.931034482758621,218,855,13,34.416666666666664,19355787.00,123,,,False
FEMALE,1992,24,38.78260869565217,321,1230,12,61.63636363636363,16752694.00,116,,,False
MALE,1980,9,23.25,152,345,7,24.666666666666668,9029266.00,60,,,False
FEMALE,1990,28,2.074074074074074,189,260,8,6.285714285714286,11663155.00,79,,,False
FEMALE,1984,61,18.25,64,1212,14,65.84615384615384,25564559.00,174,,,False
MALE,1998,24,10.08695652173913,135,413,13,19.416666666666668,20819633.00,140,,,False
MALE,1995,12,2.0,178,207,8,2.7142857142857144,12858332.00,93,,,False
FEMALE,1996,34,22.242424242424242,835,1594,8,82.85714285714286,7870614.00,57,,,False
MALE,1988,16,0.6,160,174,13,0.8333333333333334,19136944.00,127,,,False
MALE,1990,63,3.806451612903226,492,764,12,22.454545454545453,12154806.00,81,,,False
MALE,1978,54,6.60377358490566,129,508,12,25.0,14488705.00,104,,,False
FEMALE,1993,23,45.31818181818182,44,1061,5,170.25,9903295.00,71,,,False
MALE,1984,40,23.0,43,1011,8,126.57142857142857,15960554.00,104,,,False
MALE,1987,58,12.087719298245615,153,879,7,104.16666666666667,8055828.00,57,,,False
FEMALE,1980,27,5.3076923076923075,1162,1320,9,14.625,12359061.00,84,,,False
FEMALE,2010,17,44.3125,30,751,14,50.61538461538461,19732661.00,124,,,False
FEMALE,1995,29,21.428571428571427,549,1179,7,90.16666666666667,11997405.00,88,,,False
FEMALE,1990,57,4.446428571428571,383,662,6,51.8,8331450.00,54,,,False
FEMALE,2005,11,22.4,554,820,9,27.5,16797714.00,105,,,False
FEMALE,2010,24,14.304347826086957,89,438,11,32.6,14307838.00,100,,,False
FEMALE,1992,18,26.176470588235293,330,790,8,41.142857142857146,6808324.00,45,,,False
MALE,1990,13,82.91666666666667,600,1628,10,97.77777777777777,13036337.00,88,,,False
MALE,2005,15,19.714285714285715,293,604,5,58.0,6965453.00,43,,,False
MALE,2004,7,183.0,147,1333,5,213.5,5945193.00,41,,,False
FEMALE,1994,48,3.25531914893617,645,817,12,14.181818181818182,13692504.00,101,,,False
FEMALE,1972,60,3.0847457627118646,24,233,10,20.22222222222222,17044216.00,119,,,False
MALE,2005,11,54.8,377,1050,9,62.25,9089707.00,64,,,False
MALE,2009,56,0.09090909090909091,5,26,12,1.3636363636363635,12702379.00,85,,,False
FEMALE,2010,44,0.0,245,246,10,0.0,15029209.00,98,,,False
MALE,1977,29,13.964285714285714,662,1074,10,40.44444444444444,16105249.00,111,,,False
MALE,2005,35,12.176470588235293,453,885,15,27.0,15294199.00,112,,,False
FEMALE,2006,37,1.1666666666666667,396,452,9,6.625,9762162.00,66,,,False
MALE,1994,26,2.56,3,80,15,4.857142857142857,20454246.00,142,,,False
FEMALE,1995,40,14.41025641025641,368,976,6,97.6,12761573.00,86,,,False
MALE,1989,16,11.133333333333333,1189,1363,13,11.083333333333334,17930080.00,119,,,False
MALE,1970,22,55.42857142857143,83,1289,9,131.125,15398792.00,105,,,False
MALE,1995,25,0.625,822,847,13,1.1666666666666667,15708952.00,112,,,False
MALE,2009,21,11.35,210,448,6,43.0,8929039.00,61,,,False
FEMALE,1999,46,0.0,720,731,5,0.5,4597690.00,34,,,False
MALE,2003,18,13.764705882352942,127,374,8,28.714285714285715,9799849.00,70,,,False
FEMALE,1981,44,0.5116279069767442,53,94,6,3.6,7198487.00,46,,,False
FEMALE,2000,62,12.081967213114755,296,1063,13,48.916666666666664,19983069.00,137,,,False
FEMALE,1996,35,11.647058823529411,527,941,10,40.44444444444444,9018354.00,63,,,False
MALE,1985,47,5.804347826086956,550,847,9,30.5,15738265.00,106,,,False
MALE,2003,58,5.614035087719298,492,841,13,27.583333333333332,14322944.00,99,,,False
MALE,1993,15,5.642857142857143,350,450,4,22.333333333333332,6402594.00,46,,,False
FEMALE,2000,18,1.7058823529411764,42,81,11,2.6,17368101.00,123,,,False
MALE,1984,44,13.162790697674419,326,913,11,48.4,11414160.00,73,,,False
FEMALE,2004,33,0.8125,22,60,10,3.5555555555555554,13522901.00,97,,,False
MALE,1993,64,4.111111111111111,114,412,13,21.0,15397352.00,105,,,False
FEMALE,2003,14,23.692307692307693,974,1294,7,51.166666666666664,9960887.00,64,,,False
FEMALE,1989,40,3.230769230769231,193,347,10,13.555555555555555,15344340.00,104,,,False
MALE,1973,37,27.055555555555557,71,1111,6,100.0,5074293.00,36,,,False
MALE,1998,37,12.86111111111111,589,1105,5,80.75,4582391.00,31,,,False
FEMALE,1995,50,4.959183673469388,1299,1580,9,25.5,13930664.00,95,,,False
MALE,2004,56,0.509090909090909,114,163,11,2.7,15667609.00,104,,,False
MALE,1981,40,2.871794871794872,1011,1146,10,12.88888888888889,11954395.00,81,,,False
MALE,1978,56,5.109090909090909,1177,1493,6,60.2,7260992.00,53,,,False
MALE,1991,28,10.407407407407407,34,331,9,24.75,14903602.00,99,,,False
MALE,2002,57,0.8571428571428571,682,754,11,5.7,16411603.00,107,,,False
MALE,1985,41,7.225,302,623,5,71.25,8675781.00,56,,,False
FEMALE,1990,31,27.766666666666666,66,983,6,67.8,3731649.00,29,,,False
MALE,1990,23,12.590909090909092,362,666,7,38.833333333333336,5535506.00,40,,,False
FEMALE,2003,28,14.037037037037036,39,456,11,36.3,14430347.00,98,,,False
FEMALE,1975,18,17.529411764705884,968,1352,11,22.8,11640728.00,74,,,False
FEMALE,1974,29,7.714285714285714,335,568,9,14.25,13392393.00,92,,,False
MALE,1979,45,17.477272727272727,32,837,10,82.33333333333333,16756052.00,111,,,False
MALE,1990,50,3.4489795918367347,729,922,10,15.222222222222221,14916338.00,98,,,False
MALE,2003,46,21.355555555555554,101,1093,5,220.25,6142435.00,44,,,False
FEMALE,2008,47,1.7173913043478262,720,823,9,11.375,15705691.00,107,,,False
MALE,1975,59,6.844827586206897,411,842,14,32.46153846153846,11960715.00,83,,,False
MALE,1996,34,22.636363636363637,721,1488,8,100.85714285714286,9626060.00,68,,,False
MALE,1993,49,3.4791666666666665,487,680,15,11.071428571428571,16870504.00,111,,,False
FEMALE,2003,38,12.756756756756756,74,571,7,59.666666666666664,11363144.00,72,,,False
FEMALE,1970,22,15.095238095238095,793,1120,5,62.75,8259408.00,54,,,False
FEMALE,1988,17,48.8125,144,1175,9,84.125,8866898.00,65,,,False
MALE,2005,57,0.14285714285714285,14,43,12,1.4545454545454546,18890547.00,127,,,False
MALE,1974,25,45.916666666666664,187,1325,6,190.4,8218671.00,52,,,False
MALE,2007,54,5.2075471698113205,778,1080,14,19.923076923076923,17626981.00,117,,,False
FEMALE,1971,17,9.5,617,785,10,17.11111111111111,10373887.00,70,,,False
FEMALE,2009,59,8.448275862068966,102,627,10,53.666666666666664,9340409.00,65,,,False
MALE,1982,22,63.23809523809524,154,1503,12,96.63636363636364,14661284.00,103,,,False
MALE,1998,11,67.4,381,1070,6,132.0,7937978.00,56,,,False
MALE,1997,55,22.38888888888889,326,1585,13,94.58333333333333,14540146.00,101,,,False
MALE,2005,17,1.125,463,491,13,1.5,18184986.00,134,,,False
FEMALE,1975,33,17.4375,327,914,8,65.0,11814706.00,79,,,False
FEMALE,1992,33,0.875,1406,1446,13,2.75,14914462.00,99,,,False
MALE,1981,59,1.103448275862069,102,192,14,5.769230769230769,19890337.00,129,,,False
MALE,1979,52,2.8627450980392157,247,418,6,17.6,11679884.00,82,,,False
FEMALE,2005,22,20.0,515,969,9,39.375,14590241.00,105,,,False
MALE,2005,47,0.41304347826086957,14,52,5,1.75,6819288.00,49,,,False
MALE,2004,27,4.461538461538462,702,832,14,6.461538461538462,20665618.00,133,,,False
FEMALE,1989,13,17.916666666666668,23,295,10,16.666666666666668,8991076.00,62,,,False
MALE,1983,13,66.58333333333333,164,985,6,125.0,7007263.00,44,,,False
FEMALE,1978,56,0.6545454545454545,13,75,5,7.0,5886164.00,39,,,False
FEMALE,1979,44,21.86046511627907,113,1078,11,77.8,14309030.00,98,,,False
FEMALE,1993,64,6.904761904761905,223,697,13,38.166666666666664,19115991.00,127,,,False
MALE,1990,14,46.92307692307692,350,968,5,135.25,8967540.00,58,,,False
MALE,1978,58,12.631578947368421,87,873,9,83.5,16055244.00,110,,,False
FEMALE,1995,47,4.413043478260869,100,337,5,20.75,5832950.00,42,,,False
MALE,2000,34,30.424242424242426,220,1250,9,122.25,9102375.00,67,,,False
MALE,2003,16,8.333333333333334,63,198,6,21.4,6451906.00,45,,,False
MALE,1986,27,16.846153846153847,617,1089,10,39.0,14642124.00,98,,,False
MALE,1973,22,0.5714285714285714,26,46,7,2.0,7249732.00,50,,,False
MALE,1995,13,14.833333333333334,1139,1343,9,19.75,8975585.00,57,,,False
FEMALE,1971,30,38.3448275862069,437,1601,14,82.23076923076923,16619783.00,111,,,False
FEMALE,1981,17,21.0625,899,1263,15,22.571428571428573,21215807.00,143,,,False
FEMALE,1975,51,2.56,343,499,11,11.3,12889535.00,89,,,False
MALE,1995,25,16.833333333333332,243,708,10,42.77777777777778,13242379.00,94,,,False
FEMALE,2001,26,21.84,538,1109,6,80.2,11117572.00,72,,,False
