gender,birth_year,num_logins,average_login_interval,days_from_last_login,member_maintenance,num_orders,average_order_interval,total_spent,total_quantity,last_login_to_withdraw,withdraw_reason,withdraw
MALE,1975,46,0.9111111111111111,384,440,7,8.333333333333334,7355220.00,51,,,False
MALE,1982,51,23.84,39,1264,9,123.375,10328066.00,68,,,False
FEMALE,1973,34,4.0606060606060606,1049,1197,7,18.5,5903039.00,40,,,False
FEMALE,1991,25,39.833333333333336,430,1551,6,156.6,8110764.00,62,,,False
FEMALE,1979,18,4.176470588235294,81,163,12,5.090909090909091,17680328.00,121,,,False
FEMALE,1995,49,31.958333333333332,47,1608,16,91.46666666666667,25522181.00,173,,,False
FEMALE,2006,32,27.161290322580644,258,1120,10,68.44444444444444,15831480.00,105,,,False
MALE,2001,59,4.637931034482759,899,1200,12,13.909090909090908,16592829.00,116,,,False
FEMALE,1974,14,72.6923076923077,301,1301,7,137.33333333333334,7163002.00,54,,,False
MALE,1971,42,8.731707317073171,524,908,12,30.363636363636363,15105764.00,103,,,False
FEMALE,1982,11,27.0,915,1192,5,46.75,8144201.00,54,,,False
MALE,1985,17,12.9375,5,220,4,11.666666666666666,5213317.00,36,,,False
FEMALE,1981,19,41.22222222222222,506,1297,12,53.72727272727273,20628269.00,137,,,False
FEMALE,1982,16,2.0,155,195,13,2.25,17115240.00,116,,,False
FEMALE,1976,31,1.4333333333333333,4,60,5,8.25,6228752.00,42,,,False
MALE,1988,39,20.55263157894737,69,877,9,96.625,9628219.00,67,,,False
FEMALE,1970,39,21.105263157894736,218,1068,13,64.33333333333333,16818274.00,115,,,False
FEMALE,2002,34,31.96969696969697,427,1508,8,141.28571428571428,6401430.00,40,,,False
MALE,1995,37,3.0833333333333335,1054,1181,12,9.636363636363637,16296049.00,110,,,False
FEMALE,1986,56,1.9636363636363636,120,264,7,9.666666666666666,9048122.00,56,,,False
MALE,2008,15,16.071428571428573,1019,1332,11,22.3,10930740.00,79,,,False
FEMALE,2004,45,2.0454545454545454,42,153,8,14.0,12360267.00,85,,,False
FEMALE,1992,54,0.0,880,887,15,0.2857142857142857,19378094.00,141,,,False
FEMALE,2004,34,3.212121212121212,218,340,9,13.0,11964236.00,76,,,False
MALE,2000,59,0.3275862068965517,882,921,14,2.5384615384615383,19621394.00,137,,,False
MALE,2007,41,8.875,366,740,7,54.333333333333336,9833314.00,70,,,False
MALE,1975,11,34.5,1030,1387,8,43.42857142857143,9262332.00,64,,,False
MALE,1970,32,20.161290322580644,423,1084,10,63.0,14787746.00,101,,,False
FEMALE,2010,57,23.339285714285715,75,1413,7,164.83333333333334,8084963.00,60,,,False
MALE,1996,20,0.0,906,911,11,0.0,13065734.00,94,,,False
FEMALE,1976,38,17.2972972972973,405,1073,14,49.84615384615385,13187390.00,90,,,False
MALE,1973,49,0.0,86,98,16,0.2,22794481.00,160,,,False
MALE,1988,35,17.147058823529413,220,838,13,39.333333333333336,16345013.00,113,,,False
MALE,1983,28,36.77777777777778,234,1331,10,102.55555555555556,14374820.00,102,,,False
MALE,1977,41,29.85,309,1564,8,136.14285714285714,9768800.00,67,,,False
MALE,2010,13,120.41666666666667,123,1579,8,205.71428571428572,6573587.00,46,,,False
FEMALE,2003,28,18.85185185185185,1056,1622,5,38.5,6366627.00,46,,,False
FEMALE,1995,21,20.85,275,770,10,43.666666666666664,15684031.00,107,,,False
FEMALE,1971,31,1.9,131,204,10,6.333333333333333,15628205.00,106,,,False
FEMALE,1990,19,19.77777777777778,439,886,4,117.33333333333333,3523612.00,25,,,False
FEMALE,1979,33,0.0625,32,45,19,0.3888888888888889,17726213.00,124,,,False
FEMALE,1972,34,6.333333333333333,197,424,7,20.833333333333332,7701208.00,56,,,False
FEMALE,2005,11,54.3,751,1377,8,76.85714285714286,10626715.00,72,,,False
FEMALE,2005,48,0.8297872340425532,119,177,13,4.083333333333333,17969580.00,125,,,False
FEMALE,2004,29,8.464285714285714,339,603,7,21.333333333333332,11074902.00,76,,,False
MALE,1972,63,12.46774193548387,506,1312,13,61.083333333333336,18533990.00,133,,,False
FEMALE,1991,48,0.5319148936170213,646,693,12,3.3636363636363638,11785884.00,85,,,False
FEMALE,2001,43,11.166666666666666,608,1162,7,63.0,10144436.00,68,,,False
FEMALE,1974,13,100.58333333333333,310,1554,8,172.57142857142858,14567838.00,97,,,False
FEMALE,1977,25,9.333333333333334,954,1188,9,16.5,12933724.00,85,,,False
FEMALE,1970,55,14.518518518518519,51,882,7,82.33333333333333,12817304.00,84,,,False
FEMALE,1986,34,28.545454545454547,485,1464,11,89.2,20025958.00,139,,,False
FEMALE,1984,28,18.88888888888889,0,552,8,38.857142857142854,13305484.00,86,,,False
FEMALE,2000,29,33.214285714285715,341,1302,11,75.6,18332498.00,131,,,False
FEMALE,1996,53,8.865384615384615,708,1203,11,39.7,13300108.00,85,,,False
MALE,1999,39,15.18421052631579,627,1224,13,39.583333333333336,15706607.00,109,,,False
MALE,1995,25,27.541666666666668,605,1281,9,70.875,10418321.00,71,,,False
FEMALE,1982,66,1.2153846153846153,132,244,16,6.8,16111483.00,111,,,False
MALE,1978,14,0.0,17,21,12,0.0,15857722.00,109,,,False
FEMALE,1980,46,22.2,97,1124,8,98.14285714285714,13738321.00,94,,,False
FEMALE,1985,13,41.583333333333336,444,953,8,64.28571428571429,10820610.00,82,,,False
FEMALE,1986,44,1.7906976744186047,17,115,11,8.0,13597032.00,96,,,False
MALE,1976,47,26.608695652173914,270,1544,10,115.55555555555556,15662938.00,108,,,False
FEMALE,1981,18,1.1764705882352942,79,106,12,1.6363636363636365,19937744.00,141,,,False
MALE,1996,15,21.714285714285715,11,336,10,30.0,12034822.00,80,,,False
MALE,1985,48,11.191489361702128,535,1089,12,31.181818181818183,18587625.00,118,,,False
MALE,2003,43,11.928571428571429,189,717,6,62.8,11705885.00,74,,,False
MALE,1981,48,17.02127659574468,66,910,8,106.71428571428571,10462507.00,74,,,False
FEMALE,1999,29,6.964285714285714,499,707,14,14.384615384615385,24229837.00,158,,,False
MALE,1990,47,1.2608695652173914,1053,1134,13,5.916666666666667,13311098.00,93,,,False
FEMALE,1990,23,41.18181818181818,467,1416,7,122.5,6113805.00,43,,,False
MALE,1992,10,8.11111111111111,78,159,8,10.0,13347077.00,91,,,False
FEMALE,1992,25,4.375,1524,1641,10,12.11111111111111,12353374.00,83,,,False
FEMALE,1998,31,3.9,975,1106,11,10.7,12740930.00,87,,,False
FEMALE,1982,29,12.321428571428571,458,914,11,28.4,16566194.00,109,,,False
FEMALE,1987,24,32.47826086956522,13,844,12,57.0,13189768.00,90,,,False
MALE,1990,35,3.3529411764705883,39,172,8,15.714285714285714,12529037.00,84,,,False
MALE,2004,34,23.242424242424242,481,1279,13,56.083333333333336,15984319.00,114,,,False
FEMALE,2010,23,19.90909090909091,188,649,10,36.55555555555556,11906203.00,81,,,False
MALE,1990,21,0.0,283,283,13,0.0,17360861.00,123,,,False
MALE,1989,24,6.043478260869565,1246,1405,7,19.666666666666668,9921131.00,70,,,False
FEMALE,1978,36,3.8857142857142857,365,520,5,29.5,8657170.00,54,,,False
FEMALE,1971,55,19.27777777777778,17,1107,8,77.14285714285714,10416233.00,67,,,False
FEMALE,1996,8,9.0,371,440,5,8.25,5862863.00,43,,,False
FEMALE,2004,57,5.857142857142857,507,864,12,30.0,13323419.00,90,,,False
MALE,1982,26,19.56,229,731,12,40.27272727272727,13920087.00,92,,,False
FEMALE,2005,17,69.9375,369,1503,11,101.2,12285889.00,84,,,False
MALE,1973,45,10.272727272727273,772,1255,11,44.0,14475741.00,94,,,False
FEMALE,1979,33,1.1875,1395,1448,2,15.0,2726718.00,19,,,False
MALE,1971,61,4.633333333333334,121,428,13,23.416666666666668,19762783.00,134,,,False
MALE,1981,19,7.5,200,344,7,22.0,7976345.00,57,,,False
FEMALE,1983,35,28.11764705882353,266,1273,7,145.5,9065376.00,60,,,False
MALE,1997,40,16.17948717948718,935,1593,10,61.111111111111114,17426825.00,114,,,False
FEMALE,1973,21,0.8,1213,1237,9,2.125,6947718.00,51,,,False
FEMALE,1970,39,18.36842105263158,638,1365,15,48.785714285714285,21313068.00,137,,,False
MALE,1974,26,19.56,584,1098,2,378.0,1576277.00,9,,,False
FEMALE,1984,50,0.10204081632653061,986,1010,10,1.8888888888888888,12957986.00,85,,,False
FEMALE,1987,29,44.107142857142854,86,1368,13,94.75,12595883.00,85,,,False
MALE,1996,19,17.22222222222222,667,986,15,20.714285714285715,20637532.00,139,,,False
FEMALE,1980,34,2.6363636363636362,8,112,5,16.25,7945594.00,55,,,False
MALE,2006,17,19.3125,760,1110,14,23.23076923076923,23117292.00,160,,,False
FEMALE,1970,65,0.34375,650,695,15,2.2142857142857144,15214685.00,105,,,False
FEMALE,1994,48,9.46808510638298,199,677,10,40.77777777777778,16894509.00,110,,,False
MALE,1987,31,1.4666666666666666,60,117,10,5.0,12127910.00,84,,,False
MALE,1973,10,9.444444444444445,622,711,7,14.166666666666666,14510938.00,99,,,False
FEMALE,1976,20,4.421052631578948,123,216,13,6.333333333333333,17116338.00,116,,,False
FEMALE,1991,40,0.4358974358974359,242,277,8,4.0,8780335.00,57,,,False
MALE,1992,34,4.0606060606060606,765,917,10,15.555555555555555,11407247.00,75,,,False
MALE,1990,42,26.585365853658537,135,1250,15,60.714285714285715,18720934.00,124,,,False
FEMALE,1997,50,1.6938775510204083,426,533,10,10.11111111111111,10227775.00,68,,,False
MALE,1982,47,17.5,556,1437,10,78.33333333333333,10660656.00,73,,,False
FEMALE,1991,29,20.571428571428573,134,753,5,133.5,6741937.00,42,,,False
FEMALE,2006,39,0.02631578947368421,216,226,12,0.18181818181818182,19770345.00,138,,,False
FEMALE,2004,15,65.0,44,1097,6,148.0,8443094.00,56,,,False
FEMALE,1975,44,1.6046511627906976,36,129,9,6.875,13607730.00,91,,,False
FEMALE,1987,48,9.212765957446809,157,629,14,33.84615384615385,16934069.00,119,,,False
FEMALE,1989,32,2.6774193548387095,131,226,8,12.714285714285714,13309846.00,91,,,False
MALE,2008,58,0.3157894736842105,401,437,9,1.875,13392556.00,93,,,False
FEMALE,1985,49,0.10416666666666667,812,829,9,1.75,15884497.00,107,,,False
FEMALE,1998,40,3.1025641025641026,746,891,6,16.4,6754987.00,45,,,False
MALE,1999,41,6.825,831,1147,8,39.142857142857146,15568264.00,100,,,False
FEMALE,1985,49,8.458333333333334,789,1218,5,92.0,8941564.00,58,,,False
FEMALE,1971,33,4.78125,538,709,8,17.857142857142858,13171443.00,92,,,False
FEMALE,1993,24,16.08695652173913,142,525,8,40.42857142857143,8294329.00,59,,,False
FEMALE,1973,52,4.1568627450980395,322,563,8,23.0,10126843.00,72,,,False
MALE,2007,51,29.18,96,1589,8,157.14285714285714,12192705.00,80,,,False
MALE,1993,23,2.6363636363636362,538,607,10,6.111111111111111,13780912.00,93,,,False
MALE,1970,24,4.869565217391305,318,442,6,21.0,9128773.00,63,,,False
FEMALE,1978,23,18.90909090909091,90,568,11,37.9,15300915.00,106,,,False
FEMALE,1993,58,0.5789473684210527,664,716,8,6.571428571428571,5333076.00,38,,,False
FEMALE,1971,49,11.8125,260,861,13,45.75,13926052.00,95,,,False
MALE,1995,19,62.5,23,1331,14,84.46153846153847,17958109.00,119,,,False
FEMALE,2007,25,10.75,18,297,13,19.916666666666668,18431280.00,123,,,False
MALE,2001,33,0.0,0,3,11,0.0,13049775.00,85,,,False
MALE,1976,14,24.615384615384617,80,435,8,38.142857142857146,11262998.00,70,,,False
FEMALE,1986,28,11.37037037037037,91,414,14,22.76923076923077,18003534.00,120,,,False
FEMALE,1979,20,48.31578947368421,379,1377,8,124.14285714285714,12716178.00,81,,,False
MALE,1992,27,35.92307692307692,433,1391,17,53.1875,25357748.00,172,,,False
MALE,1987,17,39.6875,589,1266,15,42.142857142857146,24178477.00,159,,,False
MALE,2003,25,11.041666666666666,1092,1371,8,38.57142857142857,10103399.00,69,,,False
MALE,1999,57,0.75,637,701,7,7.5,9890451.00,66,,,False
MALE,1992,21,38.1,790,1573,11,75.5,13109121.00,87,,,False
MALE,1989,10,27.88888888888889,31,300,8,35.57142857142857,10855814.00,80,,,False
FEMALE,1972,59,2.6379310344827585,114,292,8,17.428571428571427,10378111.00,74,,,False
MALE,2004,29,4.428571428571429,42,183,13,10.5,18181258.00,119,,,False
FEMALE,1988,17,10.1875,92,263,9,18.5,8227893.00,54,,,False
FEMALE,1976,23,12.681818181818182,328,637,7,29.5,7761276.00,55,,,False
MALE,1977,47,0.021739130434782608,124,136,12,0.7272727272727273,13809201.00,96,,,False
FEMALE,1985,44,0.3023255813953488,13,42,6,3.8,7712981.00,54,,,False
MALE,1972,40,4.666666666666667,243,445,8,23.428571428571427,6913684.00,52,,,False
MALE,1978,25,0.08333333333333333,231,238,10,0.2222222222222222,13071666.00,88,,,False
FEMALE,2006,44,11.395348837209303,354,872,8,57.857142857142854,8672372.00,60,,,False
FEMALE,1980,30,11.586206896551724,1072,1463,8,41.857142857142854,5789247.00,42,,,False
FEMALE,2004,27,35.5,379,1336,17,52.0625,24525340.00,163,,,False
FEMALE,1978,21,49.0,363,1374,8,125.42857142857143,6576478.00,43,,,False
FEMALE,1978,31,0.2,473,489,11,0.4,13156803.00,88,,,False
FEMALE,1986,58,11.701754385964913,892,1598,11,64.1,16370586.00,113,,,False
FEMALE,1996,45,14.386363636363637,912,1572,10,48.22222222222222,13052306.00,87,,,False
MALE,1997,21,7.6,32,216,9,12.25,11847625.00,85,,,False
FEMALE,1993,48,0.02127659574468085,3,13,13,0.3333333333333333,15707616.00,105,,,False
FEMALE,1989,21,17.75,174,599,15,24.428571428571427,18248905.00,125,,,False
FEMALE,2001,55,0.0,1123,1132,7,0.8333333333333334,6567347.00,48,,,False
FEMALE,2001,36,6.514285714285714,1120,1363,9,17.375,10849964.00,75,,,False
MALE,2001,37,19.305555555555557,58,805,6,104.8,9008627.00,63,,,False
MALE,2009,25,1.3333333333333333,9,57,11,3.1,13601215.00,96,,,False
MALE,1999,54,1.5471698113207548,914,1021,9,10.25,13645256.00,92,,,False
FEMALE,1987,28,4.0,182,303,14,8.692307692307692,18001397.00,126,,,False
MALE,1973,21,62.8,249,1591,9,91.625,10566911.00,73,,,False
FEMALE,1972,27,32.0,62,910,8,110.14285714285714,11741455.00,81,,,False
MALE,1988,63,4.403225806451613,856,1164,13,23.0,17936251.00,119,,,False
FEMALE,1979,50,17.142857142857142,35,905,11,78.7,12541449.00,86,,,False
FEMALE,1994,34,14.06060606060606,1097,1575,11,41.3,11112576.00,75,,,False
FEMALE,2005,36,21.114285714285714,201,983,14,52.15384615384615,16176315.00,111,,,False
MALE,1986,23,10.363636363636363,403,646,9,22.0,13665408.00,92,,,False
MALE,1984,46,0.6888888888888889,40,89,15,2.7857142857142856,21922218.00,146,,,False
FEMALE,1972,59,1.9655172413793103,1224,1367,17,8.0,19162504.00,137,,,False
MALE,1979,43,15.142857142857142,204,880,12,56.81818181818182,17113622.00,117,,,False
MALE,1980,59,5.413793103448276,956,1300,15,23.214285714285715,16208064.00,109,,,False
FEMALE,1994,19,8.61111111111111,464,646,13,12.833333333333334,13769353.00,101,,,False
FEMALE,2003,42,16.634146341463413,892,1613,15,45.857142857142854,17674469.00,118,,,False
MALE,1971,33,17.15625,968,1544,9,55.25,13565230.00,96,,,False
MALE,1996,42,9.073170731707316,349,756,10,33.888888888888886,16767948.00,116,,,False
FEMALE,1981,27,13.73076923076923,2,391,11,30.9,16979897.00,107,,,False
MALE,1971,42,10.463414634146341,79,527,18,23.11764705882353,20333874.00,146,,,False
FEMALE,2000,41,1.775,202,295,8,9.0,9264286.00,66,,,False
FEMALE,1974,35,28.676470588235293,167,1178,10,103.0,10869888.00,76,,,False
MALE,1990,57,17.035714285714285,429,1427,14,61.84615384615385,19832750.00,139,,,False
MALE,1984,37,15.805555555555555,65,657,9,60.25,12124730.00,84,,,False
MALE,1996,15,4.428571428571429,103,177,8,3.857142857142857,10752928.00,71,,,False
MALE,2003,50,5.489795918367347,318,615,11,25.0,10839767.00,73,,,False
FEMALE,1971,50,14.183673469387756,61,807,13,53.583333333333336,21025926.00,142,,,False
MALE,2002,60,9.59322033898305,314,914,10,52.77777777777778,14049198.00,104,,,False
MALE,1970,61,13.25,212,1046,12,72.72727272727273,16129066.00,106,,,False
FEMALE,2003,59,6.137931034482759,31,419,9,41.0,13607098.00,93,,,False
MALE,1971,48,8.425531914893616,50,477,12,37.0,11348893.00,82,,,False
MALE,1988,26,1.32,195,241,9,4.5,11462033.00,76,,,False
FEMALE,1981,31,11.833333333333334,44,422,11,29.7,19835490.00,130,,,False
FEMALE,1985,27,6.461538461538462,114,323,8,18.571428571428573,7582480.00,57,,,False
FEMALE,2002,53,1.5576923076923077,685,790,8,10.857142857142858,4833547.00,35,,,False
MALE,1984,11,11.1,83,198,6,19.4,10842866.00,73,,,False
FEMALE,1970,35,29.11764705882353,120,1152,9,120.125,10991934.00,78,,,False
FEMALE,1990,18,19.647058823529413,1022,1380,5,69.0,9046099.00,62,,,False
MALE,1991,36,9.6,31,397,9,36.25,12944340.00,89,,,False
FEMALE,1993,29,7.892857142857143,1367,1619,7,38.833333333333336,8791534.00,60,,,False
MALE,1996,17,5.875,398,500,11,8.4,14226418.00,104,,,False
FEMALE,1998,50,17.836734693877553,158,1059,15,60.92857142857143,16732685.00,125,,,False
FEMALE,1991,33,10.6875,978,1339,15,22.928571428571427,21017596.00,148,,,False
MALE,1972,48,0.5531914893617021,86,136,11,3.8,15269975.00,108,,,False
MALE,1994,18,2.823529411764706,1180,1241,7,5.666666666666667,12575888.00,82,,,False
MALE,1992,60,0.11864406779661017,777,801,11,1.6,15781500.00,114,,,False
MALE,1975,16,19.466666666666665,830,1153,14,21.23076923076923,18962266.00,125,,,False
MALE,1985,59,1.1379310344827587,789,880,14,6.384615384615385,18790214.00,126,,,False
MALE,1999,33,8.0625,97,370,11,25.4,15509155.00,106,,,False
FEMALE,1983,52,1.803921568627451,64,177,18,6.0588235294117645,23241463.00,158,,,False
MALE,2008,45,1.9772727272727273,210,319,6,13.8,4528970.00,32,,,False
FEMALE,1987,28,2.4074074074074074,1522,1605,6,14.2,7974272.00,55,,,False
FEMALE,1971,52,13.235294117647058,83,784,16,40.93333333333333,18628169.00,130,,,False
FEMALE,1991,34,0.24242424242424243,431,453,11,1.4,12182653.00,84,,,False
FEMALE,2008,33,1.71875,19,91,8,9.142857142857142,9299687.00,62,,,False
MALE,1980,52,0.0196078431372549,11,22,13,0.3333333333333333,18293275.00,124,,,False
FEMALE,2004,21,25.25,167,703,11,50.8,18593371.00,126,,,False
MALE,1971,26,20.76,791,1354,15,35.92857142857143,25534322.00,172,,,False
MALE,2004,24,32.69565217391305,119,911,8,92.28571428571429,10049372.00,70,,,False
MALE,1986,26,0.68,442,466,11,1.9,14756204.00,101,,,False
MALE,1982,30,0.6551724137931034,813,843,13,2.0,19814170.00,137,,,False
MALE,1982,47,0.6304347826086957,722,771,10,4.777777777777778,11312806.00,73,,,False
FEMALE,1981,12,1.1818181818181819,1202,1219,10,1.2222222222222223,10956270.00,72,,,False
FEMALE,1987,26,36.0,541,1457,10,99.77777777777777,15135037.00,103,,,False
FEMALE,1975,61,16.316666666666666,469,1497,10,108.55555555555556,17062577.00,117,,,False
MALE,1982,58,18.07017543859649,345,1429,11,99.6,14114477.00,96,,,False
MALE,1972,58,19.596491228070175,141,1306,7,158.33333333333334,10436930.00,73,,,False
MALE,1991,28,0.18518518518518517,798,813,19,0.16666666666666666,23277418.00,163,,,False
FEMALE,1996,59,15.689655172413794,400,1345,13,72.5,11721225.00,84,,,False
MALE,1991,27,0.6538461538461539,394,421,13,1.4166666666666667,18433183.00,123,,,False
MALE,2002,48,1.446808510638298,99,188,9,8.625,10319293.00,69,,,False
FEMALE,1979,37,15.472222222222221,398,983,7,57.333333333333336,10381381.00,72,,,False
MALE,1993,53,4.096153846153846,662,901,11,22.4,16600382.00,109,,,False
FEMALE,2008,48,2.127659574468085,517,640,7,12.833333333333334,10615711.00,76,,,False
MALE,1975,24,0.21739130434782608,63,76,4,2.6666666666666665,3508370.00,25,,,False
FEMALE,2007,22,10.047619047619047,448,693,12,17.90909090909091,15934793.00,107,,,False
FEMALE,1995,30,0.20689655172413793,44,57,10,0.7777777777777778,12989654.00,93,,,False
FEMALE,1970,10,13.11111111111111,46,174,7,15.333333333333334,11020840.00,68,,,False
FEMALE,1991,35,3.0294117647058822,92,214,6,18.4,7580796.00,54,,,False
MALE,2003,45,4.159090909090909,128,333,8,24.285714285714285,11033006.00,75,,,False
FEMALE,1985,12,20.272727272727273,109,352,10,24.0,11292390.00,76,,,False
FEMALE,1976,60,6.389830508474576,1033,1445,19,21.72222222222222,28585673.00,194,,,False
FEMALE,1991,45,27.318181818181817,17,1248,9,111.875,6974119.00,45,,,False
MALE,1980,31,39.96666666666667,133,1354,6,215.0,7844792.00,59,,,False
