gender,birth_year,num_logins,average_login_interval,days_from_last_login,member_maintenance,num_orders,average_order_interval,total_spent,total_quantity,last_login_to_withdraw,withdraw_reason,withdraw
MALE,1988,51,14.44,123,879,7,100.83333333333333,11890075.00,79,,,False
FEMALE,1999,32,41.32258064516129,220,1549,7,195.83333333333334,9546855.00,67,,,False
FEMALE,1970,32,10.419354838709678,98,453,10,30.0,16433158.00,108,,,False
FEMALE,2000,34,0.5151515151515151,33,64,5,4.75,6377218.00,43,,,False
MALE,1992,12,26.545454545454547,1245,1573,10,31.333333333333332,12451026.00,88,,,False
MALE,2000,26,22.76,934,1522,10,61.44444444444444,14630498.00,98,,,False
FEMALE,2010,49,0.5416666666666666,581,626,7,5.166666666666667,12498575.00,87,,,False
MALE,2001,64,7.714285714285714,384,908,14,35.84615384615385,16184949.00,114,,,False
MALE,1971,63,4.0,608,881,13,16.916666666666668,15983078.00,113,,,False
MALE,1976,65,4.0625,576,864,16,14.533333333333333,18063064.00,125,,,False
FEMALE,1998,51,3.62,466,687,9,20.75,10652883.00,77,,,False
MALE,1977,10,50.333333333333336,714,1402,6,75.4,7325375.00,47,,,False
FEMALE,2001,23,10.909090909090908,340,591,9,22.375,10675520.00,73,,,False
MALE,1995,13,41.0,929,1484,11,34.5,16574563.00,107,,,False
MALE,1989,48,19.27659574468085,519,1456,7,119.5,4405622.00,28,,,False
MALE,1995,29,15.571428571428571,1,487,11,41.7,13109862.00,89,,,False
FEMALE,1999,28,33.22222222222222,273,1225,11,66.1,12780246.00,84,,,False
MALE,1982,30,39.793103448275865,436,1624,9,115.375,16149966.00,115,,,False
MALE,1992,41,24.0,458,1474,5,188.0,9257010.00,61,,,False
FEMALE,2009,20,16.31578947368421,762,1111,13,20.5,18582751.00,124,,,False
MALE,1972,39,2.736842105263158,9,135,7,12.666666666666666,10679200.00,75,,,False
FEMALE,2007,57,10.392857142857142,150,776,8,68.28571428571429,9932312.00,70,,,False
FEMALE,2006,39,4.342105263157895,1459,1649,10,17.444444444444443,16421313.00,108,,,False
FEMALE,1978,20,33.421052631578945,548,1219,10,63.333333333333336,12556738.00,83,,,False
FEMALE,1974,24,8.73913043478261,699,935,9,24.125,13993046.00,98,,,False
FEMALE,1982,29,26.892857142857142,24,804,8,105.57142857142857,11844903.00,75,,,False
FEMALE,1981,47,0.0,12,12,13,0.0,18537630.00,124,,,False
MALE,1972,52,6.901960784313726,737,1137,11,35.1,12571849.00,83,,,False
MALE,1979,20,30.473684210526315,481,1072,9,65.0,14766948.00,98,,,False
MALE,1985,55,0.0,18,21,8,0.42857142857142855,8801939.00,65,,,False
FEMALE,1976,28,11.185185185185185,148,470,3,53.5,5047561.00,36,,,False
FEMALE,1983,28,8.666666666666666,587,839,11,18.3,17218152.00,115,,,False
FEMALE,1974,56,2.690909090909091,267,444,9,15.5,13386497.00,86,,,False
FEMALE,1978,42,0.0,39,48,11,0.4,11343092.00,78,,,False
MALE,2008,22,13.238095238095237,829,1129,13,22.0,14180209.00,101,,,False
FEMALE,1970,57,18.071428571428573,152,1201,13,71.08333333333333,22119411.00,148,,,False
FEMALE,1984,38,0.24324324324324326,69,93,9,1.625,9023463.00,64,,,False
MALE,1987,41,2.4,1122,1238,10,11.666666666666666,12344565.00,86,,,False
FEMALE,1978,15,29.0,385,857,11,35.3,13418633.00,97,,,False
MALE,2005,51,13.92,40,769,10,74.22222222222223,12062930.00,85,,,False
FEMALE,1994,32,17.838709677419356,744,1372,6,90.0,8527400.00,63,,,False
FEMALE,1999,46,0.3111111111111111,32,61,7,4.333333333333333,8693913.00,64,,,False
FEMALE,1985,17,66.1875,487,1620,9,107.125,12463549.00,85,,,False
MALE,2005,49,8.083333333333334,1058,1500,6,52.8,8172627.00,64,,,False
MALE,2000,30,22.413793103448278,905,1608,8,88.85714285714286,7081975.00,50,,,False
MALE,1993,52,4.882352941176471,1317,1619,10,25.11111111111111,15882363.00,114,,,False
FEMALE,1972,17,35.0,160,773,9,38.25,10368057.00,71,,,False
FEMALE,1977,11,24.0,775,1040,6,43.0,10448449.00,69,,,False
MALE,1974,32,22.35483870967742,126,837,8,77.0,12811223.00,87,,,False
MALE,2007,28,12.074074074074074,716,1061,13,27.0,15822834.00,107,,,False
FEMALE,1994,60,17.406779661016948,50,1122,9,122.375,11760940.00,79,,,False
FEMALE,2003,25,14.458333333333334,1120,1512,11,32.6,19428861.00,123,,,False
MALE,1993,34,15.909090909090908,58,603,15,34.07142857142857,14954952.00,108,,,False
FEMALE,2001,56,5.709090909090909,153,505,6,62.8,6797643.00,43,,,False
FEMALE,1981,58,4.859649122807017,778,1092,11,24.0,13739833.00,93,,,False
FEMALE,2000,20,30.31578947368421,696,1325,8,76.85714285714286,7819658.00,52,,,False
MALE,2007,47,8.956521739130435,903,1345,16,25.4,21666659.00,156,,,False
FEMALE,1975,19,8.88888888888889,142,310,8,22.571428571428573,10514819.00,70,,,False
MALE,1976,21,18.85,509,904,16,22.666666666666668,26508375.00,178,,,False
FEMALE,2005,26,19.8,535,1046,9,53.25,11482158.00,79,,,False
MALE,1977,40,0.46153846153846156,413,446,14,1.7692307692307692,20338193.00,143,,,False
FEMALE,1991,17,14.1875,71,320,8,21.857142857142858,12766674.00,82,,,False
FEMALE,2006,20,59.94736842105263,277,1508,12,100.81818181818181,13593005.00,94,,,False
FEMALE,1997,37,27.38888888888889,15,1065,12,87.0909090909091,15339278.00,103,,,False
MALE,2001,59,9.982758620689655,1025,1631,14,42.46153846153846,20190673.00,138,,,False
FEMALE,1974,21,0.1,396,402,11,0.2,11047983.00,77,,,False
MALE,1989,44,13.30232558139535,18,617,14,42.76923076923077,18966653.00,125,,,False
FEMALE,1993,26,22.92,383,975,10,57.77777777777778,11534252.00,75,,,False
FEMALE,2005,55,14.851851851851851,120,948,15,54.142857142857146,15553845.00,106,,,False
FEMALE,1999,57,2.5892857142857144,286,463,9,20.125,11946275.00,83,,,False
FEMALE,1987,15,0.7857142857142857,40,58,7,1.8333333333333333,9486795.00,66,,,False
MALE,1999,17,5.375,877,975,5,12.0,4112103.00,27,,,False
MALE,1977,39,6.473684210526316,914,1188,7,32.833333333333336,12719233.00,88,,,False
MALE,1996,34,9.636363636363637,276,613,11,25.4,14138428.00,97,,,False
FEMALE,2000,34,25.96969696969697,327,1200,9,79.875,10062291.00,65,,,False
MALE,1992,44,1.1627906976744187,144,212,10,4.888888888888889,12709927.00,83,,,False
MALE,1980,52,0.19607843137254902,58,84,6,3.6,11707284.00,81,,,False
MALE,1985,43,1.8333333333333333,1305,1401,8,9.857142857142858,10767075.00,77,,,False
MALE,1997,53,7.173076923076923,418,815,18,22.529411764705884,24476761.00,164,,,False
MALE,1999,27,1.4615384615384615,1016,1067,14,3.1538461538461537,16045683.00,108,,,False
FEMALE,1975,48,1.5106382978723405,125,219,6,14.8,7473861.00,52,,,False
FEMALE,1980,26,7.8,1282,1489,14,14.692307692307692,14596460.00,104,,,False
FEMALE,1986,56,1.7818181818181817,338,459,13,9.083333333333334,14629414.00,98,,,False
MALE,2009,11,22.3,324,629,9,24.25,11856367.00,82,,,False
MALE,1971,20,35.73684210526316,631,1333,9,71.0,13194247.00,96,,,False
FEMALE,1988,62,11.147540983606557,601,1322,12,55.81818181818182,12788905.00,88,,,False
MALE,1983,55,0.05555555555555555,719,737,8,1.2857142857142858,11993164.00,75,,,False
MALE,1974,41,0.2,134,158,7,3.1666666666666665,9778686.00,67,,,False
FEMALE,1994,57,0.19642857142857142,33,64,11,2.5,14746550.00,106,,,False
MALE,1990,25,26.333333333333332,487,1261,10,59.22222222222222,16590457.00,114,,,False
FEMALE,1975,55,18.11111111111111,157,1173,12,58.45454545454545,14146715.00,100,,,False
MALE,2001,44,20.046511627906977,534,1423,10,78.11111111111111,11515283.00,77,,,False
FEMALE,1978,33,0.0625,1096,1107,14,0.38461538461538464,16875711.00,113,,,False
FEMALE,1982,36,0.2,119,139,9,2.125,9159029.00,64,,,False
MALE,2005,20,5.526315789473684,1141,1256,12,9.363636363636363,15037231.00,100,,,False
MALE,1975,31,14.533333333333333,524,1000,13,32.916666666666664,21279510.00,152,,,False
FEMALE,1980,26,1.08,1129,1167,6,5.6,11813292.00,81,,,False
FEMALE,2009,24,21.608695652173914,237,746,10,54.888888888888886,14139851.00,101,,,False
MALE,1979,20,0.0,17,19,9,0.0,10338703.00,72,,,False
MALE,1996,58,12.543859649122806,573,1318,8,98.85714285714286,12498155.00,84,,,False
FEMALE,1994,55,19.685185185185187,223,1315,12,95.0,17473706.00,119,,,False
FEMALE,1979,8,31.428571428571427,12,295,5,32.0,5982320.00,39,,,False
FEMALE,1993,42,0.5365853658536586,717,753,7,3.6666666666666665,8226313.00,57,,,False
MALE,1986,55,8.75925925925926,5,509,12,42.36363636363637,18613255.00,135,,,False
MALE,1979,63,2.6451612903225805,179,368,12,13.636363636363637,11631917.00,79,,,False
FEMALE,1970,57,6.375,569,955,13,30.083333333333332,20625615.00,143,,,False
MALE,1982,37,2.0,587,677,12,5.2727272727272725,11919942.00,80,,,False
FEMALE,1993,39,0.18421052631578946,1159,1179,11,1.6,11588462.00,82,,,False
MALE,2000,36,17.17142857142857,892,1511,5,134.75,5534651.00,35,,,False
MALE,1974,46,1.9333333333333333,1366,1476,9,12.0,9038451.00,57,,,False
FEMALE,1975,29,0.4642857142857143,95,118,15,1.2857142857142858,19230781.00,127,,,False
MALE,1999,28,45.96296296296296,251,1607,7,139.83333333333334,13090207.00,87,,,False
MALE,1993,43,11.595238095238095,304,822,15,31.285714285714285,20225360.00,138,,,False
FEMALE,1988,35,28.823529411764707,258,1259,9,84.625,13436442.00,83,,,False
FEMALE,2003,56,1.0,69,152,9,6.375,9378962.00,65,,,False
MALE,1972,29,4.857142857142857,761,911,8,16.857142857142858,7426660.00,48,,,False
FEMALE,1983,21,16.45,516,875,8,44.0,7987746.00,56,,,False
FEMALE,1982,26,3.76,307,415,8,11.428571428571429,11531309.00,79,,,False
MALE,1995,21,29.65,93,709,8,65.0,9597479.00,69,,,False
MALE,1970,28,11.37037037037037,463,785,7,25.5,10524260.00,73,,,False
FEMALE,2006,52,6.352941176470588,1021,1380,10,38.333333333333336,14775880.00,100,,,False
MALE,1974,48,4.361702127659575,328,559,16,14.466666666666667,15681214.00,106,,,False
MALE,1987,11,2.7,63,94,5,7.0,6332817.00,42,,,False
FEMALE,2010,61,0.016666666666666666,22,35,13,0.5833333333333334,16771322.00,122,,,False
FEMALE,1970,45,0.13636363636363635,1614,1638,10,1.8888888888888888,8740025.00,63,,,False
MALE,1997,22,20.285714285714285,425,883,13,35.0,13717221.00,98,,,False
FEMALE,1996,34,0.18181818181818182,2,21,15,0.7142857142857143,17704399.00,121,,,False
MALE,2009,63,0.16129032258064516,1421,1452,13,1.25,18179189.00,121,,,False
MALE,1994,22,2.619047619047619,335,400,13,4.666666666666667,9616893.00,71,,,False
MALE,1998,45,8.318181818181818,441,830,11,28.5,16023837.00,115,,,False
FEMALE,1973,21,3.0,149,218,10,6.333333333333333,10049944.00,69,,,False
FEMALE,2003,26,41.2,384,1468,11,96.1,10544384.00,70,,,False
FEMALE,2004,56,15.472727272727273,91,971,11,78.2,13718177.00,98,,,False
FEMALE,2000,19,13.61111111111111,1355,1608,9,28.375,11477216.00,78,,,False
MALE,2009,20,26.63157894736842,652,1179,9,60.75,12288025.00,87,,,False
FEMALE,2009,41,18.275,213,978,14,52.30769230769231,17197387.00,119,,,False
FEMALE,1971,53,5.6923076923076925,441,767,4,36.0,4079627.00,29,,,False
FEMALE,1982,22,12.80952380952381,1254,1545,10,30.0,13103547.00,90,,,False
MALE,1981,11,38.9,808,1239,4,80.33333333333333,3196812.00,19,,,False
FEMALE,2009,42,0.0,-1,9,5,0.0,8605341.00,56,,,False
FEMALE,1985,16,48.86666666666667,108,851,4,103.0,5503022.00,38,,,False
MALE,2002,24,0.0,137,139,9,0.0,13480539.00,90,,,False
FEMALE,1987,41,25.825,358,1427,9,89.125,12352791.00,85,,,False
FEMALE,1971,38,0.02702702702702703,182,189,17,0.0625,22416490.00,148,,,False
MALE,1974,63,5.709677419354839,129,515,13,24.833333333333332,18281567.00,120,,,False
MALE,1995,45,3.0454545454545454,438,592,10,12.222222222222221,8174703.00,56,,,False
FEMALE,1991,33,41.3125,115,1480,14,91.76923076923077,18998149.00,132,,,False
FEMALE,1999,62,1.6557377049180328,71,202,13,8.666666666666666,19794995.00,131,,,False
FEMALE,2010,43,0.07142857142857142,1271,1285,11,0.4,12718878.00,88,,,False
FEMALE,1990,23,26.09090909090909,677,1321,13,45.916666666666664,19670268.00,140,,,False
MALE,1998,65,2.390625,116,303,14,11.846153846153847,15284819.00,103,,,False
MALE,1988,22,2.9523809523809526,218,289,9,7.0,9065099.00,61,,,False
FEMALE,1981,38,3.2972972972972974,1270,1411,6,21.4,7116064.00,46,,,False
MALE,2010,29,31.464285714285715,40,945,11,79.4,11202869.00,73,,,False
MALE,1986,29,19.714285714285715,117,682,11,53.8,14277057.00,92,,,False
MALE,1990,48,2.2127659574468086,484,614,12,6.909090909090909,15553708.00,103,,,False
MALE,1971,32,18.225806451612904,772,1370,8,71.85714285714286,8938145.00,61,,,False
FEMALE,1986,35,10.647058823529411,1051,1436,8,23.571428571428573,9953186.00,70,,,False
MALE,2009,58,6.368421052631579,1009,1404,11,29.1,12964687.00,90,,,False
FEMALE,1987,16,2.6666666666666665,345,394,9,5.25,12786914.00,88,,,False
FEMALE,1991,16,34.6,1121,1649,12,36.45454545454545,15054757.00,100,,,False
FEMALE,1998,58,0.22807017543859648,87,120,16,1.3333333333333333,20645437.00,137,,,False
FEMALE,2004,13,63.083333333333336,187,1080,11,67.9,13844769.00,93,,,False
FEMALE,1994,30,2.0,191,265,7,7.166666666666667,9277166.00,64,,,False
MALE,1976,49,3.1041666666666665,1064,1232,7,19.333333333333332,10193645.00,71,,,False
MALE,1974,41,13.775,348,930,6,106.6,5010910.00,32,,,False
FEMALE,1994,34,0.7878787878787878,1334,1373,10,2.7777777777777777,11908608.00,84,,,False
FEMALE,1995,28,7.444444444444445,394,625,12,18.818181818181817,11960010.00,85,,,False
FEMALE,1994,52,0.37254901960784315,131,167,10,3.3333333333333335,15009473.00,106,,,False
FEMALE,1977,54,12.547169811320755,560,1261,8,68.14285714285714,14583879.00,98,,,False
MALE,1995,45,15.113636363636363,921,1616,10,70.33333333333333,11487383.00,80,,,False
FEMALE,2005,44,13.883720930232558,93,720,4,181.66666666666666,7450132.00,51,,,False
MALE,2007,19,25.0,85,548,12,30.636363636363637,17240015.00,119,,,False
MALE,1974,21,3.45,24,103,7,12.333333333333334,9332711.00,65,,,False
FEMALE,1972,20,18.210526315789473,590,975,13,22.833333333333332,16330038.00,111,,,False
MALE,1995,25,2.625,9,82,8,7.428571428571429,8723235.00,62,,,False
MALE,1973,53,19.01923076923077,381,1410,11,92.5,13593602.00,101,,,False
FEMALE,1992,12,130.0,134,1591,8,178.28571428571428,10989378.00,77,,,False
MALE,2004,13,5.166666666666667,434,503,9,5.375,13053583.00,88,,,False
FEMALE,1989,60,18.74576271186441,371,1606,11,107.2,13697007.00,95,,,False
FEMALE,2004,63,3.903225806451613,869,1141,17,11.375,19221855.00,128,,,False
MALE,1973,55,7.462962962962963,208,650,9,48.875,11057332.00,75,,,False
MALE,2003,61,9.0,660,1246,14,39.76923076923077,20278090.00,133,,,False
FEMALE,2000,33,17.875,731,1327,14,39.23076923076923,19277206.00,126,,,False
FEMALE,1996,23,68.5909090909091,50,1575,6,264.6,5854474.00,39,,,False
FEMALE,2004,12,44.27272727272727,530,1126,9,54.5,8870440.00,60,,,False
FEMALE,1993,51,15.94,232,1055,10,76.44444444444444,12721458.00,88,,,False
MALE,1977,24,9.434782608695652,643,883,6,35.6,8411543.00,55,,,False
FEMALE,2005,36,3.1714285714285713,543,672,11,11.5,12681848.00,88,,,False
MALE,1973,32,1.064516129032258,941,988,11,3.9,15180206.00,102,,,False
MALE,2009,47,17.347826086956523,146,971,10,69.66666666666667,14945470.00,104,,,False
FEMALE,1978,55,18.64814814814815,34,1105,9,115.125,13152425.00,93,,,False
MALE,1997,20,13.210526315789474,54,320,12,22.727272727272727,17133996.00,120,,,False
FEMALE,1984,39,0.868421052631579,134,183,11,4.5,12926750.00,90,,,False
FEMALE,1973,16,28.0,592,1049,11,37.2,15432320.00,109,,,False
MALE,1997,48,15.127659574468085,579,1339,10,67.77777777777777,13889146.00,93,,,False
FEMALE,2008,36,26.0,1,954,11,72.6,14855499.00,97,,,False
FEMALE,1989,40,15.820512820512821,527,1166,13,49.333333333333336,19969303.00,135,,,False
MALE,2010,38,12.324324324324325,262,745,11,35.6,16485395.00,108,,,False
FEMALE,1984,37,17.555555555555557,667,1318,7,105.5,8302057.00,54,,,False
FEMALE,1974,60,7.864406779661017,78,575,9,58.375,9776490.00,65,,,False
FEMALE,1982,51,13.68,37,756,8,88.28571428571429,9884555.00,66,,,False
MALE,1980,41,2.075,891,991,12,7.363636363636363,13203495.00,93,,,False
MALE,1971,54,5.528301886792453,317,661,9,38.125,10238653.00,68,,,False
MALE,1985,28,9.592592592592593,440,721,8,30.857142857142858,10477411.00,71,,,False
MALE,2003,27,18.153846153846153,977,1468,7,46.333333333333336,9115845.00,61,,,False
MALE,1992,62,8.918032786885245,109,694,13,36.75,16742424.00,115,,,False
FEMALE,1975,33,13.8125,430,892,14,33.23076923076923,17819091.00,123,,,False
FEMALE,2000,47,0.0,1408,1415,15,0.14285714285714285,18649531.00,123,,,False
MALE,2005,46,10.688888888888888,679,1190,15,33.42857142857143,20786940.00,139,,,False
FEMALE,1993,40,29.076923076923077,38,1213,6,158.4,4873785.00,32,,,False
FEMALE,1989,53,5.1923076923076925,661,952,12,23.818181818181817,14949865.00,102,,,False
FEMALE,2007,45,2.477272727272727,99,234,5,18.0,4104525.00,28,,,False
MALE,2007,17,30.5625,98,656,8,60.285714285714285,8420707.00,58,,,False
FEMALE,1973,63,0.0,5,7,14,0.0,21680300.00,152,,,False
MALE,1995,34,10.090909090909092,215,579,9,39.375,9621528.00,63,,,False
FEMALE,1972,48,9.404255319148936,466,929,11,43.3,12164946.00,87,,,False
FEMALE,2007,46,1.511111111111111,1190,1281,5,19.0,10617096.00,71,,,False
FEMALE,1981,18,4.529411764705882,219,303,7,6.166666666666667,8214321.00,53,,,False
FEMALE,1980,24,12.173913043478262,324,643,7,42.0,9002882.00,61,,,False
FEMALE,2010,10,12.777777777777779,198,339,8,13.285714285714286,11890964.00,83,,,False
MALE,1991,42,7.073170731707317,663,969,7,45.833333333333336,8563854.00,62,,,False
FEMALE,1993,61,0.0,49,57,12,0.18181818181818182,15493822.00,103,,,False
FEMALE,2004,36,5.114285714285714,348,557,11,18.0,10767899.00,78,,,False
MALE,2005,27,2.8846153846153846,49,136,11,7.6,14544519.00,107,,,False
FEMALE,1983,42,0.3902439024390244,416,448,8,3.4285714285714284,11881630.00,73,,,False
FEMALE,1976,17,7.0625,1057,1194,11,11.4,15589554.00,103,,,False
MALE,2003,41,0.0,1186,1186,5,0.0,5715364.00,41,,,False
MALE,2000,13,4.166666666666667,573,638,11,4.8,13756066.00,98,,,False
MALE,1997,19,15.333333333333334,288,607,15,16.428571428571427,16986455.00,113,,,False
MALE,1971,52,18.666666666666668,437,1413,13,80.16666666666667,17715670.00,115,,,False
FEMALE,2001,53,27.01923076923077,65,1540,7,163.5,10525758.00,73,,,False
MALE,1994,51,16.7,707,1592,9,78.25,9562096.00,63,,,False
MALE,1973,33,0.03125,544,551,6,1.0,6980284.00,45,,,False
FEMALE,1984,38,3.5135135135135136,578,730,11,13.9,12548720.00,87,,,False
FEMALE,1992,26,22.72,288,913,11,48.5,15847034.00,103,,,False
MALE,1994,37,12.916666666666666,552,1047,9,43.375,11171017.00,87,,,False
FEMALE,1982,21,7.9,673,843,5,36.5,6671942.00,45,,,False
FEMALE,1970,36,9.971428571428572,315,687,12,28.636363636363637,20617062.00,137,,,False
FEMALE,1973,44,1.302325581395349,339,419,15,4.428571428571429,20559270.00,136,,,False
MALE,2005,50,6.510204081632653,5,368,8,46.857142857142854,14059878.00,96,,,False
FEMALE,2005,27,19.076923076923077,896,1414,8,40.142857142857146,8585633.00,60,,,False
MALE,1995,36,26.857142857142858,62,1021,9,114.25,11378841.00,74,,,False
MALE,1987,26,0.04,761,768,13,0.25,12904605.00,87,,,False
FEMALE,1999,38,2.4324324324324325,365,480,11,10.2,17135276.00,116,,,False
FEMALE,1989,20,20.57894736842105,200,624,12,28.545454545454547,12347943.00,90,,,False
MALE,1972,27,1.2307692307692308,170,213,6,5.8,11892221.00,82,,,False
MALE,2010,49,6.1875,622,943,16,17.266666666666666,23456542.00,154,,,False
FEMALE,2009,28,4.962962962962963,825,977,11,10.8,13064445.00,89,,,False
MALE,1980,61,2.5,1113,1294,14,12.615384615384615,15486006.00,109,,,False
FEMALE,1973,26,49.24,273,1527,8,117.42857142857143,13800378.00,95,,,False
MALE,1988,45,5.5,222,491,17,14.75,20729827.00,145,,,False
