gender,birth_year,num_logins,average_login_interval,days_from_last_login,member_maintenance,num_orders,average_order_interval,total_spent,total_quantity,last_login_to_withdraw,withdraw_reason,withdraw
FEMALE,1977,55,0.12962962962962962,70,96,7,2.8333333333333335,10083203.00,65,,,False
MALE,1995,46,2.8666666666666667,156,309,5,16.5,4004359.00,26,,,False
MALE,2000,21,2.25,277,335,6,7.0,6476129.00,46,,,False
MALE,1990,21,7.55,12,172,6,14.6,7768787.00,49,,,False
FEMALE,2009,45,7.590909090909091,1073,1454,14,23.76923076923077,19856970.00,139,,,False
MALE,1988,27,25.96153846153846,374,1127,5,143.0,7277914.00,52,,,False
FEMALE,1988,32,17.64516129032258,156,726,8,61.142857142857146,10949692.00,70,,,False
MALE,2003,60,0.1016949152542373,99,123,11,1.4,17180673.00,114,,,False
FEMALE,1982,47,0.6304347826086957,368,414,10,4.222222222222222,12130188.00,82,,,False
MALE,2007,23,1.5909090909090908,869,914,8,4.857142857142857,11663141.00,80,,,False
FEMALE,1999,41,19.275,191,1026,11,65.7,15135709.00,104,,,False
FEMALE,1977,51,2.82,530,692,10,16.555555555555557,16994754.00,109,,,False
MALE,1972,56,9.618181818181819,792,1354,9,50.625,12115770.00,86,,,False
FEMALE,2004,11,24.8,1362,1622,9,25.75,12863596.00,88,,,False
MALE,1977,34,7.878787878787879,247,531,17,16.125,26116943.00,174,,,False
MALE,1980,53,6.134615384615385,326,673,11,27.4,11858431.00,84,,,False
MALE,2009,27,31.46153846153846,145,1119,9,90.625,14073011.00,95,,,False
MALE,1990,60,2.9661016949152543,20,221,12,16.818181818181817,17802804.00,127,,,False
FEMALE,2005,22,21.666666666666668,372,847,14,32.61538461538461,16696095.00,108,,,False
FEMALE,1975,24,14.130434782608695,463,810,16,19.8,28171941.00,188,,,False
MALE,2007,13,31.0,566,958,7,53.166666666666664,6377623.00,46,,,False
MALE,1989,8,39.57142857142857,344,653,6,42.8,8579767.00,59,,,False
FEMALE,2001,32,0.6451612903225806,320,351,7,4.166666666666667,8357927.00,57,,,False
MALE,2007,45,2.3636363636363638,306,433,15,7.357142857142857,18035769.00,121,,,False
FEMALE,1971,16,6.266666666666667,1408,1514,11,8.8,12383354.00,84,,,False
MALE,1977,25,39.708333333333336,170,1150,11,73.0,14006344.00,100,,,False
MALE,1998,61,6.5,468,901,12,30.454545454545453,13876353.00,94,,,False
MALE,1979,34,4.151515151515151,545,725,12,9.636363636363637,19215376.00,136,,,False
FEMALE,1990,21,61.15,339,1600,13,86.83333333333333,15521861.00,104,,,False
FEMALE,1984,31,5.3,220,417,4,16.0,5803745.00,38,,,False
FEMALE,1993,50,6.714285714285714,1174,1530,10,28.0,11080711.00,76,,,False
MALE,2006,18,9.294117647058824,604,774,11,14.5,15640971.00,111,,,False
MALE,1991,8,37.42857142857143,442,730,5,65.0,9772457.00,69,,,False
MALE,2006,27,23.807692307692307,540,1172,13,49.916666666666664,15953975.00,105,,,False
MALE,2003,27,7.884615384615385,1128,1352,10,20.11111111111111,8979846.00,65,,,False
FEMALE,2006,36,0.6,1286,1323,14,2.3076923076923075,19516882.00,137,,,False
MALE,1982,18,43.470588235294116,331,1115,6,91.4,8062835.00,55,,,False
FEMALE,2010,54,5.566037735849057,-1,320,11,27.3,9392141.00,66,,,False
FEMALE,1999,29,19.5,872,1446,6,99.2,8034700.00,56,,,False
MALE,1973,45,10.136363636363637,94,580,7,47.666666666666664,8423290.00,57,,,False
FEMALE,1996,54,5.226415094339623,264,569,6,47.4,6810967.00,47,,,False
FEMALE,1978,25,3.6666666666666665,379,477,9,9.375,12131331.00,82,,,False
FEMALE,1985,40,7.153846153846154,165,460,9,27.125,14459512.00,95,,,False
MALE,1995,36,27.34285714285714,246,1271,10,104.55555555555556,14291202.00,96,,,False
MALE,1975,19,34.611111111111114,887,1575,11,60.5,15270125.00,99,,,False
MALE,2002,45,17.75,575,1379,5,132.5,8888686.00,58,,,False
MALE,1990,28,5.703703703703703,1083,1252,10,14.777777777777779,10747747.00,75,,,False
MALE,1974,45,19.772727272727273,193,1105,9,87.375,11591648.00,81,,,False
MALE,1994,43,3.238095238095238,49,205,13,9.166666666666666,16435748.00,117,,,False
FEMALE,2001,9,0.5,476,483,7,0.3333333333333333,7985266.00,53,,,False
MALE,1994,17,45.5625,717,1522,14,53.0,17020888.00,121,,,False
MALE,1978,30,10.03448275862069,298,602,12,21.272727272727273,15082075.00,98,,,False
FEMALE,1978,50,1.9795918367346939,752,876,8,10.857142857142858,9497073.00,63,,,False
MALE,1978,41,16.1,363,1037,11,63.3,11667821.00,84,,,False
MALE,1977,12,53.45454545454545,622,1254,9,72.0,17012892.00,112,,,False
FEMALE,1991,53,2.6538461538461537,596,760,14,10.538461538461538,25646043.00,176,,,False
MALE,2007,56,5.509090909090909,980,1311,12,27.727272727272727,14342304.00,98,,,False
MALE,1972,19,36.27777777777778,851,1562,16,40.86666666666667,23442648.00,160,,,False
FEMALE,1976,49,12.5,943,1576,12,46.90909090909091,13432675.00,95,,,False
MALE,1995,33,12.34375,859,1285,14,27.153846153846153,21224764.00,149,,,False
FEMALE,1975,24,46.608695652173914,152,1347,9,119.875,16508018.00,106,,,False
FEMALE,1986,21,5.8,660,798,12,10.727272727272727,14717228.00,100,,,False
FEMALE,1982,18,8.941176470588236,335,497,11,15.0,13249201.00,90,,,False
MALE,1981,21,7.25,37,224,12,13.454545454545455,12508987.00,85,,,False
MALE,1971,37,17.444444444444443,810,1478,10,64.0,14278863.00,101,,,False
MALE,1992,45,0.3409090909090909,139,170,12,1.3636363636363635,20447079.00,137,,,False
FEMALE,1982,32,0.0,471,473,19,0.0,33495378.00,225,,,False
FEMALE,1972,25,0.6666666666666666,301,326,8,3.142857142857143,9678736.00,69,,,False
FEMALE,1993,31,0.7,1444,1478,6,4.4,5560664.00,37,,,False
FEMALE,2005,16,2.3333333333333335,411,457,8,2.0,12353825.00,86,,,False
MALE,1983,34,21.060606060606062,265,1005,9,86.75,8268521.00,56,,,False
MALE,1982,27,5.961538461538462,121,304,7,18.666666666666668,10187054.00,72,,,False
MALE,1990,39,15.973684210526315,670,1326,13,42.0,16563787.00,114,,,False
MALE,1992,66,9.861538461538462,803,1482,17,35.375,22088578.00,160,,,False
FEMALE,2008,37,13.083333333333334,10,517,10,51.111111111111114,12764021.00,90,,,False
FEMALE,1997,12,49.63636363636363,91,691,8,72.57142857142857,13901671.00,94,,,False
FEMALE,1985,59,0.017241379310344827,87,99,10,0.6666666666666666,13979027.00,92,,,False
MALE,1997,56,0.43636363636363634,53,98,9,4.5,12484150.00,83,,,False
FEMALE,1995,24,1.608695652173913,35,85,9,3.875,7371417.00,52,,,False
FEMALE,1984,55,0.018518518518518517,1248,1260,10,1.0,17431315.00,119,,,False
MALE,1997,58,8.192982456140351,284,776,13,36.0,16219000.00,105,,,False
FEMALE,1977,32,7.096774193548387,205,447,10,22.666666666666668,15983130.00,103,,,False
FEMALE,1993,14,7.538461538461538,367,492,9,11.125,9599037.00,66,,,False
MALE,1996,10,2.2222222222222223,1214,1244,7,3.1666666666666665,6571243.00,41,,,False
MALE,2008,15,3.2857142857142856,917,976,7,6.0,9221659.00,65,,,False
FEMALE,1984,43,1.119047619047619,228,297,11,6.0,13190038.00,84,,,False
FEMALE,1997,56,4.163636363636364,140,400,10,18.22222222222222,7554280.00,52,,,False
FEMALE,2010,22,0.7619047619047619,154,177,8,1.2857142857142858,13418968.00,87,,,False
FEMALE,1996,32,46.903225806451616,147,1616,15,89.78571428571429,17965694.00,123,,,False
FEMALE,1981,39,4.7631578947368425,833,1031,5,17.0,6629233.00,43,,,False
FEMALE,2004,11,25.7,350,624,7,24.666666666666668,9935117.00,65,,,False
FEMALE,1977,26,17.4,68,519,8,60.57142857142857,13660991.00,89,,,False
MALE,1987,27,6.576923076923077,607,795,10,18.555555555555557,13833885.00,97,,,False
FEMALE,2004,25,12.875,293,628,11,29.7,15222151.00,103,,,False
MALE,2003,20,40.89473684210526,68,922,13,46.5,17004518.00,114,,,False
FEMALE,1998,59,4.672413793103448,938,1236,10,28.0,11960386.00,81,,,False
MALE,1975,39,13.421052631578947,378,917,3,96.5,3375991.00,25,,,False
FEMALE,1994,13,88.75,221,1340,7,170.0,11473115.00,81,,,False
FEMALE,1979,26,36.52,241,1282,9,93.0,14281149.00,96,,,False
MALE,2005,57,6.214285714285714,218,595,15,21.428571428571427,16629464.00,111,,,False
MALE,1978,36,13.2,601,1110,9,57.375,14014992.00,89,,,False
FEMALE,1993,23,15.727272727272727,1009,1380,8,36.57142857142857,11933082.00,78,,,False
MALE,1985,41,18.85,514,1318,10,81.11111111111111,16770558.00,111,,,False
FEMALE,2008,45,16.09090909090909,519,1286,11,69.2,13510860.00,93,,,False
FEMALE,1996,47,18.47826086956522,162,1219,8,108.57142857142857,8748206.00,63,,,False
FEMALE,1991,45,0.2727272727272727,296,326,7,2.0,8062164.00,58,,,False
FEMALE,2005,26,12.4,909,1243,10,31.88888888888889,8824705.00,62,,,False
FEMALE,1999,51,5.78,146,458,9,33.75,10434524.00,73,,,False
FEMALE,2010,21,3.7,993,1087,13,6.583333333333333,20137483.00,132,,,False
FEMALE,1991,62,1.7377049180327868,659,791,17,7.375,22130745.00,154,,,False
FEMALE,1984,54,4.0754716981132075,1330,1575,12,18.90909090909091,13355102.00,94,,,False
FEMALE,2009,19,5.555555555555555,146,257,7,11.833333333333334,8783820.00,61,,,False
MALE,2000,25,1.75,911,964,16,3.066666666666667,20766423.00,138,,,False
FEMALE,1973,36,10.17142857142857,390,767,7,51.333333333333336,8733321.00,57,,,False
FEMALE,1974,31,11.466666666666667,247,611,7,31.666666666666668,8326447.00,55,,,False
FEMALE,1988,41,8.025,205,562,12,27.545454545454547,15356402.00,102,,,False
FEMALE,1972,37,12.75,209,705,12,34.27272727272727,17179683.00,122,,,False
MALE,1979,33,0.1875,61,78,9,1.125,12806679.00,88,,,False
MALE,1979,25,1.0,103,138,11,2.3,16467373.00,114,,,False
MALE,1971,26,9.24,79,332,9,28.5,15118293.00,101,,,False
FEMALE,2002,32,10.64516129032258,755,1118,11,29.1,10888615.00,74,,,False
FEMALE,2000,56,1.309090909090909,124,222,10,8.11111111111111,9836300.00,67,,,False
MALE,1979,62,1.2622950819672132,977,1080,16,6.2,22184662.00,143,,,False
FEMALE,1994,63,5.225806451612903,222,578,18,18.058823529411764,20305458.00,136,,,False
MALE,1977,11,6.5,117,191,4,23.0,6184768.00,42,,,False
FEMALE,1995,33,11.59375,454,841,15,23.214285714285715,21320143.00,143,,,False
MALE,2008,58,9.649122807017545,187,776,8,76.0,8715720.00,56,,,False
FEMALE,1985,61,0.21666666666666667,149,183,15,1.3571428571428572,20841601.00,143,,,False
MALE,1994,21,4.8,1405,1512,13,8.25,16813349.00,111,,,False
FEMALE,2000,41,11.375,686,1174,10,37.55555555555556,12284683.00,83,,,False
MALE,1986,26,17.8,766,1227,5,75.25,6623229.00,46,,,False
FEMALE,1999,27,36.88461538461539,3,1064,6,166.8,8273727.00,59,,,False
FEMALE,2010,36,12.17142857142857,1105,1577,8,43.57142857142857,12530728.00,85,,,False
FEMALE,2010,30,51.44827586206897,25,1560,14,109.46153846153847,18900942.00,130,,,False
MALE,1994,41,13.95,235,820,9,55.875,10789249.00,76,,,False
MALE,1987,10,94.44444444444444,160,1171,7,135.33333333333334,12381767.00,80,,,False
FEMALE,1980,14,0.23076923076923078,116,124,11,0.2,15870936.00,112,,,False
FEMALE,1986,56,12.8,632,1375,9,82.125,8236368.00,56,,,False
MALE,1984,57,1.3392857142857142,214,316,7,13.166666666666666,9503498.00,66,,,False
FEMALE,2001,33,4.28125,51,206,7,18.333333333333332,10831618.00,75,,,False
FEMALE,2002,61,0.8333333333333334,377,452,10,6.222222222222222,8338894.00,55,,,False
FEMALE,2004,27,6.730769230769231,598,784,11,12.7,19204603.00,127,,,False
MALE,1994,28,32.592592592592595,262,1180,10,95.33333333333333,16847606.00,116,,,False
FEMALE,2009,69,1.911764705882353,903,1062,18,8.705882352941176,18854278.00,133,,,False
FEMALE,1977,46,4.066666666666666,56,272,6,20.2,8147937.00,61,,,False
FEMALE,1993,40,1.641025641025641,535,619,8,11.285714285714286,9469886.00,63,,,False
FEMALE,2002,21,39.6,152,1018,10,83.33333333333333,13830227.00,95,,,False
MALE,1975,43,5.857142857142857,617,898,7,39.333333333333336,10535897.00,63,,,False
MALE,1994,37,6.555555555555555,83,341,5,30.5,4507565.00,30,,,False
MALE,2006,24,48.391304347826086,305,1455,12,94.81818181818181,15048190.00,105,,,False
MALE,1970,48,16.46808510638298,517,1324,11,60.5,9421405.00,67,,,False
MALE,1981,35,3.5588235294117645,744,882,12,11.636363636363637,14157722.00,92,,,False
FEMALE,1994,52,10.823529411764707,139,771,8,71.71428571428571,7945948.00,55,,,False
FEMALE,1999,45,0.9318181818181818,347,409,6,9.6,8161962.00,56,,,False
MALE,1970,24,19.869565217391305,102,576,11,44.1,12554037.00,93,,,False
MALE,1985,36,19.97142857142857,371,1089,5,72.75,8004071.00,52,,,False
FEMALE,1987,38,1.2702702702702702,1333,1403,13,4.25,16044865.00,109,,,False
FEMALE,1994,43,9.119047619047619,949,1386,11,29.0,13707086.00,91,,,False
FEMALE,2008,36,3.085714285714286,100,247,5,19.0,5315660.00,41,,,False
FEMALE,2009,57,4.267857142857143,42,309,9,24.875,12574216.00,85,,,False
FEMALE,1978,30,19.862068965517242,235,887,6,96.4,10020513.00,67,,,False
FEMALE,1982,12,7.7272727272727275,224,321,8,10.0,9755677.00,66,,,False
FEMALE,1993,28,4.148148148148148,147,274,13,8.833333333333334,17280082.00,123,,,False
FEMALE,2003,18,14.647058823529411,0,274,11,25.4,15307239.00,101,,,False
MALE,1978,42,21.951219512195124,680,1615,5,102.75,6395457.00,43,,,False
FEMALE,1999,43,14.428571428571429,39,716,11,48.8,15644134.00,102,,,False
MALE,1973,15,9.214285714285714,1488,1629,9,15.875,9865454.00,73,,,False
FEMALE,1998,35,7.970588235294118,1095,1397,10,27.0,14964943.00,103,,,False
MALE,2002,23,18.181818181818183,906,1356,7,58.5,9548617.00,64,,,False
MALE,1993,46,0.022222222222222223,493,506,16,0.26666666666666666,22543079.00,156,,,False
FEMALE,1983,42,1.829268292682927,164,265,11,8.1,16154417.00,108,,,False
FEMALE,1987,66,15.430769230769231,433,1482,15,64.71428571428571,20601092.00,140,,,False
FEMALE,1981,16,53.4,172,989,12,66.36363636363636,17224680.00,122,,,False
MALE,2004,52,14.568627450980392,79,871,11,65.6,11904612.00,80,,,False
MALE,2000,24,25.47826086956522,1031,1642,7,89.5,6524317.00,45,,,False
FEMALE,2001,15,53.357142857142854,834,1601,10,80.33333333333333,16912099.00,115,,,False
FEMALE,2000,27,28.76923076923077,571,1359,9,72.5,11553605.00,80,,,False
FEMALE,1999,33,0.09375,847,859,12,0.36363636363636365,20003114.00,132,,,False
MALE,1971,52,5.882352941176471,263,592,6,57.2,5938236.00,38,,,False
MALE,1970,19,5.888888888888889,196,312,11,10.8,18412731.00,127,,,False
FEMALE,1999,31,29.5,583,1512,10,94.33333333333333,10817446.00,74,,,False
FEMALE,2001,15,0.07142857142857142,1032,1035,6,0.2,3859515.00,27,,,False
FEMALE,1971,45,5.5,671,936,11,24.7,12467845.00,82,,,False
MALE,2003,58,23.54385964912281,8,1391,11,110.5,12950697.00,87,,,False
FEMALE,1997,54,2.30188679245283,1432,1582,5,27.25,7462622.00,51,,,False
MALE,1974,40,5.3076923076923075,366,595,10,22.22222222222222,17227031.00,120,,,False
MALE,2001,45,0.20454545454545456,32,57,11,1.3,13125583.00,93,,,False
FEMALE,1999,60,2.9491525423728815,335,541,11,18.5,17829669.00,120,,,False
FEMALE,2004,42,4.073170731707317,539,722,8,21.0,9645286.00,72,,,False
FEMALE,1999,38,28.783783783783782,432,1540,6,118.8,8318763.00,59,,,False
FEMALE,1980,28,4.333333333333333,25,153,7,17.666666666666668,8070540.00,56,,,False
FEMALE,1982,25,4.125,95,217,8,13.0,10386219.00,68,,,False
FEMALE,1979,38,2.4324324324324325,544,652,11,9.9,10800544.00,77,,,False
MALE,1972,41,6.2,393,692,4,45.333333333333336,4528190.00,30,,,False
MALE,2007,63,8.5,845,1405,13,42.916666666666664,12923890.00,86,,,False
MALE,1998,47,0.15217391304347827,1044,1070,9,1.75,16252346.00,104,,,False
MALE,2006,39,25.63157894736842,191,1202,12,83.18181818181819,17802474.00,124,,,False
FEMALE,1979,29,23.535714285714285,287,975,9,81.375,13465941.00,90,,,False
FEMALE,1975,36,5.171428571428572,101,299,15,13.071428571428571,18193221.00,122,,,False
MALE,1981,37,5.833333333333333,312,544,12,17.454545454545453,13820284.00,96,,,False
FEMALE,1984,31,9.8,210,555,12,26.454545454545453,16065434.00,111,,,False
MALE,2009,47,6.130434782608695,245,545,12,23.818181818181817,19160919.00,132,,,False
FEMALE,1979,19,9.166666666666666,429,601,10,18.0,9931475.00,68,,,False
FEMALE,2004,19,49.888888888888886,196,1131,12,81.18181818181819,20646632.00,148,,,False
MALE,1989,49,16.291666666666668,650,1455,10,74.0,11650195.00,80,,,False
MALE,1973,44,16.209302325581394,425,1153,9,86.625,10008071.00,67,,,False
MALE,2004,54,13.132075471698114,335,1071,5,134.75,6516297.00,43,,,False
MALE,1977,19,24.166666666666668,354,806,6,49.6,7280665.00,53,,,False
FEMALE,1980,57,20.142857142857142,211,1387,9,140.125,7844466.00,52,,,False
MALE,2005,16,5.666666666666667,148,280,7,14.333333333333334,10484444.00,68,,,False
FEMALE,1998,31,4.466666666666667,507,657,13,9.083333333333334,18638868.00,129,,,False
FEMALE,1983,21,10.95,991,1229,8,30.0,10348268.00,72,,,False
MALE,2004,59,0.5,56,106,9,1.75,10906990.00,77,,,False
MALE,1985,19,4.222222222222222,87,173,10,5.666666666666667,7662819.00,51,,,False
FEMALE,2002,18,16.235294117647058,422,712,6,52.8,6910489.00,46,,,False
MALE,1997,44,9.418604651162791,113,558,9,52.5,9765346.00,70,,,False
FEMALE,2008,37,6.527777777777778,174,431,4,31.666666666666668,6157052.00,39,,,False
MALE,1970,35,0.4411764705882353,124,154,11,1.9,18239738.00,118,,,False
FEMALE,1986,28,34.03703703703704,276,1230,11,87.1,15869273.00,105,,,False
FEMALE,1987,19,48.05555555555556,340,1225,6,124.8,8193741.00,58,,,False
FEMALE,1985,24,30.82608695652174,0,776,5,136.5,6712167.00,44,,,False
MALE,1978,44,0.023255813953488372,115,128,14,0.46153846153846156,23188264.00,154,,,False
FEMALE,1998,22,35.38095238095238,502,1272,5,165.25,7091797.00,45,,,False
FEMALE,1985,42,14.268292682926829,473,1090,9,66.0,13920276.00,88,,,False
MALE,1985,17,1.125,27,52,13,1.4166666666666667,20415139.00,136,,,False
FEMALE,1986,10,3.0,1608,1639,5,4.75,5094229.00,39,,,False
MALE,2008,25,1.2916666666666667,469,511,6,4.0,4258339.00,28,,,False
FEMALE,1986,29,16.785714285714285,1125,1635,12,43.18181818181818,18294392.00,129,,,False
FEMALE,1972,38,6.1891891891891895,1223,1475,9,17.0,12286118.00,87,,,False
MALE,1979,60,2.610169491525424,358,542,13,13.916666666666666,12523501.00,88,,,False
MALE,1986,37,0.0,367,372,6,0.2,6873618.00,46,,,False
FEMALE,1987,50,3.7755102040816326,685,897,8,21.428571428571427,12862857.00,87,,,False
MALE,1973,52,8.019607843137255,478,925,6,78.0,8258281.00,62,,,False
MALE,1971,35,7.264705882352941,484,752,12,21.818181818181817,14613372.00,101,,,False
FEMALE,1991,22,34.04761904761905,305,1097,8,81.57142857142857,10153747.00,69,,,False
FEMALE,1995,43,3.9285714285714284,203,388,9,15.0,14586776.00,99,,,False
MALE,1981,27,1.5769230769230769,168,223,7,5.666666666666667,8380863.00,57,,,False
MALE,1981,53,3.4615384615384617,118,327,12,17.272727272727273,13041546.00,91,,,False
MALE,1971,36,17.8,671,1325,9,61.75,14072978.00,97,,,False
MALE,1980,28,27.444444444444443,79,884,8,56.714285714285715,8563156.00,57,,,False
FEMALE,1978,42,3.7804878048780486,432,606,8,13.571428571428571,11650332.00,78,,,False
FEMALE,1989,12,35.27272727272727,88,494,8,41.42857142857143,10314684.00,75,,,False
MALE,1993,30,6.241379310344827,12,210,8,27.285714285714285,10865017.00,71,,,False
FEMALE,1982,59,12.810344827586206,26,799,10,69.66666666666667,9987537.00,77,,,False
FEMALE,1992,56,0.45454545454545453,107,151,14,2.5384615384615383,19336820.00,132,,,False
MALE,1983,23,0.18181818181818182,4,14,14,0.3076923076923077,18629055.00,124,,,False
FEMALE,1998,41,5.575,1182,1428,9,17.375,9698744.00,70,,,False
MALE,2010,50,13.63265306122449,441,1135,10,75.88888888888889,12905565.00,91,,,False
FEMALE,1991,34,0.0,155,156,14,0.0,14827965.00,105,,,False
MALE,1972,55,10.166666666666666,47,652,10,49.77777777777778,14284938.00,94,,,False
MALE,1989,17,35.9375,181,874,12,52.18181818181818,21100908.00,152,,,False
FEMALE,1994,37,1.5,284,356,11,5.9,13306266.00,88,,,False
FEMALE,1987,43,9.761904761904763,802,1254,12,35.45454545454545,12560941.00,88,,,False
MALE,2002,2,0.0,0,0,0,,0,0,,,False
